,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477
0,2.842252844708306,7.5106099875277215,5.92447685185238,1.256200211334426,8.39596510543932,inf,4.120459838397093,10.250462690754464,2.6934461820353084,2.005185802100877,3.556315167916105,2.108498074099495,2.745085917286007,5.626522917706969,31.69261240686751,2.2176334939685005,5.799883768751527,14.052066853063062,5.936223332512362,2.3785001459043977,2.0622560896794933,3.7095070464223485,3.815532540482,2.0931486326639996,3.272423252647837,6.108058871554447,161.09504814661216,2.1402233569418927,1.9824774728330987,3.596958055693591,1.6786253800782294,16.47287795037726,14.188886840002452,2.7474570916513463,4.6082641921586545,8.403170844442055,2.0275149437379696,52.64072531530069,10.177501536397898,3.155141985198845,2.722355541439503,inf,1.8524459849614172,1.4581736271842705,2.283802105750038,2.603710907850612,1.925859824493818,1.2135854547590523,inf,2.103246454859942,2.33952404733897,inf,7.666309674193619,2.714156354747472,12.04127296468162,3.591377775750599,50.280880999342564,2.9157696402573214,1.686263640267022,6.384460206520704,2.6937512967940624,1.9360588307381779,7.853752027109457,1.8407826659102005,2.094959017214179,72.62664566235998,5.938598094366867,inf,5.760981021867281,3.623293797138857,2.2082237907627444,1.3085499419156175,,1.346915352554222,8.281340578761258,2.7260653268592008,2.1349331378237486,1.9159186576959595,2.7267163733660684,1.3408763488817448,1.7495004169651351,1.3980287660496018,1.8132258236104712,0.9978717534104931,3.5323909567493477,1.1734830581554136,1.3750618028182156,12.044967440870023,2.2601833013030035,2.5969540655995416,2.949286917041454,2.8733509786211533,4.476535259988453,2.936229827819989,3.80839923382375,19.68629484167763,2.399971185510778,3.290930656870041,3.9939393902017226,2.3641152113608332,4.1768652581044,3.15560902402621,2.634034589177649,3.518136700561934,2.1120419629431195,14.277675627447612,1.09167598290741,1.0083417428510237,1.089577936816442,1.5785306058070583,15.133924091887524,inf,1.3179830683040934,1.704961767572577,1.5732424686535709,17.452415566820676,2.347610577367359,1.8526023342088442,3.1509800526796043,2.267658710159193,6.932552652952091,4.547945529443033,1.4773015165607148,3.9894120101056316,3.1785575528967653,2.1686615581706508,1.1332289699564515,1.8128200213994372,3.026532531073317,4.1236601697682405,4.370176971157625,inf,3.607519070880613,2.951706376059729,1.7096149275434396,3.717682358354094,2.0319580160962736,8.738674924311606,3.3342477939047583,2.5998945250392707,4.682669677203226,179.83743308475184,3.2133965776759044,8.48087996323537,1.5782511009005524,10.389178509845488,5.715629414528209,12.10288300961135,5.322352465035095,4.318357828839264,11.755866288256826,2.4703727586674704,1.1069332691580451,2.304947462183778,2.335635640896785,4.605397465191768,24.858661961935393,1.8135469745365176,3.940622265800994,3.452896260761975,2.3701293533499364,1.643366442552474,7.804408214233015,3.1236358199047713,1.7385121736092708,1.0434815376752367,1.4954691421860238,1.2495524127788478,3.944238666719162,1.5679324642897927,2.3943878644220593,1.4675334845170005,1.9375816269497594,3.2972461513052465,1.9022972972247654,7.817607470489528,1.3208690577690996,3.4425634619915173,6.514893782657769,4.047819593101912,2.0194131110823013,39.77143869220586,4.406770382791324,inf,4.048169891795067,3.423136833242298,2.8499866196271757,2.083637949737191,5.322583198136907,inf,5.13970926057538,4.808889936433157,,7.58837338825514,4.429972537324363,inf,2.798193758244261,3.9892448038672246,4.401130494739904,3.4998457614410916,29.793901741428634,1.6979301572396117,3.6087403202136557,2.034266027100662,2.337153951239437,6.572793456480175,1.4788452905615996,1.697791244699337,9.138497823521252,4.104521744234161,7.553439328965545,2.338589123177046,3.608116991271828,2.2174646395256215,2.88753299480573,1.5441967506913263,3.4821743040895763,6.9784049471311675,2.939866818862022,5.316976044039417,5.2428761026853,inf,10.064664779495665,11.68070192490154,2.294678181575658,4.166544690045112,2.092537423949046,1.8815226579878708,1.8546546803575887,2.1359135292834313,4.006619594222554,3.1009331888411222,2.8421182821856563,1.8830846948603746,3.2370130115078797,4.648335821789364,6.512898554858327,2.015539608647594,2.294918617128328,3.118397505938855,4.364272419874839,2.7000224260596632,4.47254623575341,4.27661106510439,1.4633777798254974,14.505258748403564,9.527547815731015,2.313580012556085,3.113951943383541,inf,12.17794223886949,inf,1.2886220781379114,inf,inf,1.8846556701142814,16.804495982019642,2.4183111637689083,106.45938468627547,24.713623871280635,1.9316441592001368,2.443409965746372,2.860405530342519,1.003567330880756,1.444355376101101,2.1213870881783716,2.107815306082201,9.009607773448996,1.053409288684972,1.239865564561306,2.056507052679175,1.4646151826034743,3.3947331788097697,1.4880487201950383,16.597645163372974,1.240556299550688,1.7956378006557334,1.5751357213046198,1.8543021395601127,1.5757636118927716,3.6798470952334337,8.64964976436727,inf,1.771568301781159,47.22976499363919,20.491268164996637,4.1287084809649865,2.5300674927113778,inf,4.268241547832241,4.62766582676394,,15.786465375759354,1.4151056626959575,11.369441210528757,10.012822683661573,,3.448639998874278,3.3421865091307144,10.858734298707867,3.1660519500617705,inf,2.771233479444213,2.8214529471986696,2.6307474415140386,2.523490478214321,2.410941515926137,1.0266791732526128,3.8569506198299823,16.88840632447168,3.7314148346201463,2.5939573242873193,3.3127528382241245,6.056385976334572,1.660413081230538,3.269735634429691,9.622313992766806,2.127445769055948,8.315006572600483,10.456403326728815,2.129228075195533,2.292071770613226,14.193283052349814,17.39601707043912,inf,2.319385447172256,91.50675483870977,3.197445355190732,1.6978802570990945,2.7496867704335877,2.4200310425532545,1.4354000845088584,1.1382662413708724,10.787216583570753,inf,2.0089013826964695,1.925851537558027,2.6945416825256356,1.922284787283997,6.812679944078608,12.255701986008344,19.76777421080625,1.5724016649073342,1.9558393580356297,1.2705881493562485,6.52218633426426,2.851213364932983,2.335527715464748,26.469862154458966,17.27873015873014,3.473546981457789,2.751461816202026,34.546861128725425,12.458291960180336,4.472513996696975,70.52780526336376,inf,1.2348041109120507,3.5201719044121256,3.2130414685336515,22.463235294117656,3.9716896008385554,5.808164042527064,1.9785073420230066,2.536467134842433,1.7392710528693471,2.0330804220168037,4.860406305296409,1.0705768602057686,2.7302444771879815,3.577527081624792,2.0347452696551893,1.7437169902580576,3.445180515248006,1.4501145466704795,5.2308149468023055,4.1929970406940305,5.832734834352287,3.6458416034428245,2.193467008784066,8.408205714285709,6.951829511058766,1.7627664546279467,4.571724405461525,2.506783855485954,12.98076201352037,1.301633014352254,1.0321475150969992,8.933489346292532,11.644484615913184,1.0438804263753159,11.564568694046068,,45.78729051310444,2.0123290613706413,1.3934342224745115,11.230864111372174,1.496079956796764,1.0849059179440823,0.8457746549935915,1.0953102295946824,1.7023105386310533,1.144149891654561,1.4533634268328122,1.889451082661789,1.2373699925969448,3.0787345959114707,inf,1.1757970381595615,4.8346922103794245,4.539993583150692,1.1721656236347293,3.5329271342289648,33.363105049317376,1.0654821177726617,9.895177935172184,5.595339034149131,135.8962301587302,2.9517710675487043,8.597453924765363,inf,4.109648554712452,3.6110274058435876,3.5524579452804574,2.5082916900851138,1.6759407017824781,2.303198309417037,1.3082782075718529,8.06167535554226,4.758243423133208,3.0207665125170706,2.0094144042481363,3.7414278954066837,1.990556490778098,1.631074168484096,1.735793621493025,0.8185389539719893,3.648629440985994,1.6562431373959912,2.967778601600675,3.3311204360724638,1.691006045436786,2.5787359521520474,4.531980717403957,1.0771305332993784,3.4464146212300375,7.477686893627186,1.3497789733238499,3.797413850167519,1.4924707336418743,1.0846481062839672,0.9955038762977793,1.0280315652667174,1.345257135610569,1.3749153666081992,2.1664826333696414,2.5621368260205166,2.8833887398068803,116.07570240794726,3.30316442976591,3.8863202933545327,12.765783842085346,inf,11.238611700759918,inf,17.072243010940312,1.4120183014190217,1.5908495648003735,1.5062310813322732,5.6025214139215445,2.3849086085345435,4.293250054917067,34.08156100944363,3.472122381313331,6.5574121266648895,3.4045801350196268,2.4206400109618866,4.875786441736416
1,1.6382321323635958,3.462722948650173,6.597567941052196,2.472971002580046,1.6625732710655083,inf,5.545289815450277,10.724207230229572,1.7207397720539017,1.5272395657507454,3.5112425994523875,4.130573926154601,2.735707981762361,2.2253362045575114,4.006563564936522,inf,3.1629703314295066,6.072980130940706,8.693259857873638,22.065206049656627,6.458161335446089,5.526659373438158,13.63306908280449,2.2041303748859717,22.513282304772332,inf,1.7522131950079245,3.319189694781791,2.1441804349721862,1.4063208819708464,1.4743758524786315,inf,181.62140285536938,49.98132877966118,inf,inf,0.9875586065770383,inf,9.34003918847653,1.2367391931185654,10.237968302535997,inf,1.9004404393791352,2.7910732024408693,30.503189518644753,2.759526756126655,5.32513205311198,1.5916669603258142,,2.2245320822949024,1.1972505745458546,2.8065368159819353,5.142155879135856,1.638902675111387,3.307424082782291,1.6310273705249532,7.856885937425904,1.7149070459372404,3.8639452746108525,3.736345794186335,17.11191756732812,1.3682039002490123,1.980497282532371,7.414198402630374,3.7840632265838905,13.704804945211697,6.411543088490439,inf,2.63705348297747,1.8297637334814103,1.465022430604412,1.3058798451148936,,3.2749215737827964,3.10130432244516,1.8654672619102348,2.203799525637488,1.311229514650795,3.7303045306550757,1.9682886637157093,2.3195334847785407,2.3183375014288075,3.088205042758423,0.9826209608712351,2.3816034136497093,1.719727002439141,2.562082082883452,13.889174009558719,5.068034654197799,1.3919170168738249,63.305171209960406,2.495264488028548,13.46022495417921,2.5593545458457756,19.773605257398764,3.2359779990711344,2.6963985179419345,2.805591370929245,43.93623189674652,4.4738616901762205,2.2482943176605756,inf,1.4061857128689805,1.8100984463875103,1.2775643445816744,2.079184526587739,1.1266446707220148,1.321953528124208,1.0768890381096545,1.2279234943418276,3.955609390953367,inf,3.1306141717186513,5.374588264131785,1.5612767938116132,7.546497158585018,1.6962173657724378,6.015473972345501,3.7492979201416015,2.3477374988836996,3.691562904153471,inf,26.634971404323363,1.6108727767662558,11.524355251348867,29.096769568671693,3.1404700357953343,12.264366356330033,5.173863291041368,1.470859434659294,5.854560572216938,8.725297674073653,2.3094689691430514,1.4035012803865066,2.456345978355572,20.269640757640754,1.8083583551901463,66.73105691056912,2.4353789830437793,2.9210853767498337,8.289696211137217,10.976874983878798,134.65970227155185,54.30959436471853,1.7400391864782552,7.139051000082092,16.056247455827535,14.286115662774172,2.9148439879705825,2.003052237663113,inf,3.8242333197556007,inf,12.799534536036644,2.7797276692601867,11.485213566455421,3.764183920620021,2.9496410151200707,8.024241557898339,9.555294258056326,inf,2.2983625440522446,1.428342197836097,2.583610833074204,3.3669259859524634,3.4477873813415694,1.3517025945798065,1.1384811003756163,2.73101417296994,1.0994263085243823,1.482216689019964,1.2351230961209738,1.0286909128245014,2.542527660173511,4.738063653256065,1.826398939761893,4.339653259983285,4.139411716415854,2.309697096833528,2.2383851862482467,3.979870724415569,15.276694132995196,4.653392144546326,11.463931023342594,14.261007090365279,3.076803124668309,50.024405304911944,1.7071598481987054,3.5977442707816296,3.4551011391471227,4.4364094596838815,4.370833051520679,,43.205176305692945,2.5338054741656055,inf,3.3270064796222543,inf,3.2296687822884302,14.205521323157496,inf,1.8294546565824048,2.413640702194849,3.8773758467761676,1.9248370470617409,3.0980355017579284,1.784938506607493,2.3827794480746523,inf,2.0789081059667014,inf,5.05241974252642,10.340922825217115,1.9340891797444701,3.2943388813309302,4.5990440266112085,1.6830511379115218,39.02985373672611,3.821995697645943,20.998293022271234,3.5651419589685003,inf,2.747361190103523,5.056333299323239,3.2031560098153564,7.698251682700504,3.129172790656372,3.1316341638191445,1.307928557664049,1.894316511336353,55.39275713158831,1.6969895274140407,3.563562134218909,4.307694608948798,inf,1.0962303754206464,37.58460136622051,16.403681043082255,1.5019254628048226,2.669471449831272,1.6715432218530017,11.985460254785737,2.052119102826086,2.2679128890294398,2.860822052714516,1.5433390639983113,2.5921611304065313,1.9394214212708625,2.0714664030627445,25.514637572302643,4.887444065636819,inf,11.11182034094781,82.76358602889137,4.289350183771796,9.740729067644349,1.3187449792132795,90.14409180995234,12.244951555137137,6.1314905186538935,3.024365768723553,3.444989507380507,4.2126671663592115,7.5857478512698595,1.1929397965762887,3.711198728775698,1.4964871592670577,1.5879058032878512,2.414634256775723,2.8634850578298665,3.283399268507977,1.6788774855847322,3.703895053955174,2.1058376362344267,3.3742141588028707,1.7354573696378106,1.6838747427078418,2.729471015027945,3.552583786277637,1.2158340889007253,2.9069422876873383,9.96834538680693,5.543509334208423,2.735524116444347,7.975860848736997,8.085967403308938,3.0509359676332743,228.78527817933684,73.22457394671537,37.35406559340164,17.971357458170658,inf,2.2878841694939545,2.4057590874920765,3.6197851325417854,16.695034788560623,inf,6.829889729222179,13.009202715323218,3.503138868490148,3.1771033328770133,3.3807112201343505,2.761638123287132,1.8464842434613458,2.3027738097270207,2.6345498617177654,5.4148710098234005,1.1707075233138884,1.3893305051697882,5.756929761826989,3.604385111326718,13.840480513745762,3.8728838061788875,5.330463361570144,inf,51.533948283406914,4.835106499457021,6.995657390739081,1.66904525862464,1.738662805264212,1.978344500392384,1.2031877371530915,3.0516264043496175,4.726608866184109,inf,4.6921291805235885,4.872081513472941,3.344225296270686,66.71527685207967,2.5792615472794727,2.371502194570602,1.7705231708192337,1.0133851778811764,1.5372014120944164,3.8577129200024984,1.3217143365400543,2.066091430199544,2.489066975777131,2.0300195633074942,7.630162672556389,3.211769089129329,4.9507278228661304,2.0663090336568732,2.3638702140730357,1.2990103801890853,2.402091135924879,2.3608441387255548,2.2383177864754478,22.36032974282602,13.8934039727954,4.19508131286483,2.642782131795402,3.0969152917733633,5.923795125972118,4.326891964978621,5.6295064955152405,2.9900316914470966,1.2626140321181294,11.837216259948523,inf,20.26558991224268,1.3078076556297344,2.424123053701851,11.132984849745393,3.5733763213136402,1.59385551075399,1.7421787544957872,2.188516764109922,2.6730305702291446,1.5373627179012939,1.3807044322801443,2.143297615908537,2.3867177130427186,1.7301932251780814,2.391543377523561,2.017824920570203,2.2558652583537526,59.06602217337834,4.29921919752682,1.3333846515161678,2.521645622355718,inf,1.3285583509986403,2.9541657273307282,4.6507198063276345,72.80499400783275,16.64761830627512,3.104556474864416,1.853008637913083,6.719300695491129,30.298377241521607,25.4012351379298,,inf,1.4585783723928714,1.1357157264790703,2.2097435369719194,1.2044843474390072,1.6368384628634904,1.3657954805647419,2.1100381984361656,1.5983876689903513,1.3698219834132588,4.818651237576475,4.820603442432765,2.2310330669897347,2.2439817024654234,inf,1.5684706137265096,inf,1.8056840359470352,1.0129399995173565,1.220908688807599,1.6783688639424987,1.2705535387418585,1.9350274692773404,2.8432399747804444,1.252934526651577,1.4831099162627663,3.3252417067022804,inf,8.60190177590274,inf,2.9735487444314077,7.682602701101798,1.554636529764809,1.8906171767812945,1.5243687490669267,2.737894392946656,2.403346584064085,1.5803944129678666,1.9054938649426636,2.141491501092495,2.8288315147608882,1.8524905724073513,1.1721372157515044,1.035254747960417,3.100085473687554,1.9665425650658408,4.6955999653050435,4.45995289766018,1.3746858006738187,4.134636575197026,5.033708665023236,1.9080080008857163,3.8911331388238755,2.8464315692929323,1.6149801845858647,1.3938822177748407,1.6751254275823848,0.8070018632423425,1.4208217504867864,2.3151080073635697,1.88819712377201,1.2776911460772202,2.006082259865322,1.0454070121803183,2.4866796159855467,74.09548611111113,1.375894064375233,inf,2.248593706625918,3.3612582691887445,2.730986088745937,2.0124622340951905,3.9017399993326483,1.6761927306115751,5.847352633675187,1.322209195275545,5.231340295373428,2.8750870379651143,20.3572001315809,7.513482738605027,2.409580541624966,3.0128790398409073,4.062646202501807,3.0260302619399484,1.9777214712213336
2,5.77457555850332,18.419000514659032,53.13805878950341,5.365966378905458,4.875518326756534,inf,6.363802917471414,18.203137954679892,2.5090045830298044,10.570643146174971,2.949058656733567,2.8757387410012516,1.841168010064416,5.310262009521007,3.7452501001632736,19.93120921162217,3.0426240892116883,6.4068151656101895,inf,6.778523145930976,19.88123951185556,2.2692463348654504,1.9695056542015887,2.2258924884349627,7.553902645498474,5.04526502381271,2.3259583448401084,2.2921921225612376,2.9066168361487503,2.066853277665394,15.348062105957258,10.004253932807135,12.937919603359047,9.038459867014247,inf,5.997912541351305,2.418129280567246,6.553764337025586,3.2768682166006267,3.8801800589516824,3.87590005636154,,7.9401718174447184,1.8016670495495397,4.848231020254224,6.059750754204453,1.448957754097164,2.62529754516863,inf,40.199956053067964,1.0898370152214167,3.272989565427356,8.716522260287345,3.3972947701967864,12.160769055527206,8.215357668682135,2.2380692737497507,3.3670970874965773,1.9276224046973243,3.345819343336008,13.892210166445457,4.040324634097636,4.104294128397293,5.54585178721055,1.1700787201404885,5.329590794500255,4.908156564584843,inf,3.9633432106485484,3.5761901158241858,1.6750315008689847,1.5052612713773086,,1.5984454240903454,1.8719188155021873,1.5103709654052297,2.602456577457529,2.2989375141044084,2.5021140873370196,4.054419138106441,5.567238433835075,5.46543076395108,5.218157069236007,1.810447789762355,1.741390220058692,1.953228728924057,1.766478464596961,55.7550456744,1.6768434468483373,2.2799695653783343,17.996111310834458,3.4188439520968252,5.71661675134918,7.128335891318543,2.3672540512548883,inf,2.8774118225952012,11.48490595413175,7.73940234756173,4.85137242120507,2.292229329760527,3.1403158093651333,7.979712801354786,inf,9.822413167784333,3.1632304113321217,1.2266811844916976,1.2137016944121661,1.145761577462095,1.2877148845144812,4.7438488004392125,inf,2.7447706549288293,1.908651647836269,1.9062241560574995,15.90696979885717,1.7228702341442457,10.678300050595949,1.689775582189878,1.3014392813063178,4.012277172053014,2.661013627892963,4.439078666195335,2.262683020552819,14.984165541069945,32.06940965107104,5.427775121491761,2.9606969137981785,6.929938227567325,4.964614772591326,12.807622458533034,2.8485326016865886,9.777166216769777,2.574600222958506,2.910245882340777,2.4033777632534172,3.588490516284218,8.552617050302228,1.60288997605422,2.131585287158599,2.181591292727329,3.6739392371819117,5.770000709989738,2.2405450030513308,1.4446371323033325,1.9187815286029037,inf,3.582026514744699,16.19489678501252,2.0243260124503935,9.213279287583731,34.379825145804304,2.76937809307881,inf,3.0098781108001624,7.290910844248288,2.0778009912404305,2.5747031723188343,4.859607049568022,4.0117709552674325,8.467767129122532,8.915703512442917,1.9793550574078,3.230653918869414,1.0914926459089707,1.8052861252844878,13.26301181598716,2.648720731140639,3.740254071283136,1.762702880371749,1.4149073745550351,2.547890566725668,9.169059611234271,2.4101887501983557,6.074181171931433,1.9279766633725743,1.606586938309527,2.437674684569681,4.538096161152754,1.9146098133740306,1.487216757024669,10.82594616474396,2.883535283904844,3.6579288320389374,5.4594866312227035,inf,48.32866567064449,2.8630725746631147,inf,1.9807892820121062,2.42424456872593,44.05552602248398,,20.83273131622188,1.8370562097544023,,2.849798649923348,6.670783868078605,2.5306506439796266,4.065484628903811,3.500679905497307,2.4417599140603516,6.745511561688969,2.984618663247105,1.7244127935659568,2.025935625780996,3.2335021433181472,1.4691732921639722,16.75732062991469,3.4826797069240576,7.889740234047832,2.8320598330152102,2.486927232408241,2.7329609274962827,2.6511881845163394,1.1337500538477043,inf,2.386201120790636,1.7811300717823406,1.7007575735242622,2.8270719903206274,inf,10.678700285839417,23.66887574139032,2.4480393949399146,4.715149766698574,4.26842950358873,1.952443170656632,1.664254766139177,0.96378866457697,1.1343239274450663,5.962830819769031,2.4153717590775146,2.0750477522989716,2.724489056937837,2.6956721920087694,20.66105621356402,1.618257627395055,2.5405178941342923,6.3932371875452985,4.050159732392467,4.582717153802009,3.4425716445826473,3.8714648144298973,5.22898356507677,inf,2.725042176267043,1.8053449415793548,1.9037396579025683,17.20708509531239,11.095644390927632,2.961181929025897,inf,1.5589693830051543,7.975309584492453,1.794683471308157,1.3430506612103186,5.222228642152855,24.49847439110592,10.399854621922707,inf,2.213695779601515,1.708060949384889,1.8850021073275967,2.2128290823011096,1.9887591077664701,1.6481610942249307,2.3521051452977386,2.6066211067141625,4.64257131859081,1.3978461101037472,1.7062938252706696,1.885932677176288,1.5569791134652518,13.887352662575402,3.1167251059257626,4.056224348739837,3.39230659772262,2.375505805476749,1.1594020753417176,11.972367070625669,21.52456251317731,1.4115931877652808,inf,4.738236996009612,6.109620496333013,16.462013153087288,inf,3.4307896772586304,8.656598035292433,4.002890139952264,inf,3.1968454842842795,1.5953777177572508,14.3671481810059,7.5460917150658,,1.667931701458453,2.4195165565176033,26.936972465244075,6.982968322848933,inf,2.4111750061594144,2.822331414215298,11.904879883052915,7.425042083334987,85.40383284435418,2.2929117928763207,9.44341220873505,inf,2.0573792345634985,3.9710156026626837,inf,26.671928485079864,4.887981253300303,7.656848914373246,9.890571669495897,6.225746298306021,1.9050974318362537,3.472343619398111,2.4999309102744665,1.6945780561792898,43.82512487228458,4.781364906183785,inf,3.9427529887189388,inf,2.488021055458589,4.809629351252605,2.1728561150845183,1.2791048912672756,1.307312820669918,2.475638386614274,1.906881322749971,6.1272435862683645,inf,2.6692443980123532,36.13049174507365,2.5517038453799055,3.555914610282665,1.17815417107489,2.2182692612306654,16.238383523170544,1.0145771244836068,1.4681879986672128,2.6185682554864416,1.6313029676579236,9.804125599437603,1.6729286424127832,4.912499399090382,4.047236210659341,4.368415747914433,113.58497542000254,inf,4.099785534675552,inf,6.049485828810376,2.0804745927703103,4.964610939907555,inf,16.503820552207657,11.779946529646095,1.6247633529862373,4.1382088177437035,1.624667016120239,1.5887377858385543,13.04153743874609,2.632836868962886,1.5140056790868357,1.2754075894992478,1.8856889776174814,16.51216602562664,2.347277459562776,9.465358574482783,1.1744501388387885,1.9517063159818935,3.9297653239263024,1.0433139444416974,3.6187790413600815,13.160046399839006,3.416952608914237,47.65651047720677,1.1170140159866258,inf,2.0060228494292645,4.636189808421137,2.339537951570597,4.014617020312497,4.726881631432653,12.422810472379522,2.4481108575475163,2.0992179922811682,,9.96180151190332,1.5840455407982903,2.14955404012473,1.7049610952484542,0.941004435779652,15.298133654580694,1.2262011485768287,1.2971805871959143,1.0109865761809353,1.134704309132069,1.0810559011605307,8.334547259109362,1.140121651763543,1.3260069918117747,15.355090466453486,3.049297086635298,inf,2.0157026917160605,2.544153910673188,1.2202020167712824,4.488433356452671,0.9866499319983826,3.18941724117472,2.3540816296758025,2.9508842731695237,1.707322781751651,3.2018160518729006,inf,8.086763267456933,61.10309850269288,2.0638418086833825,6.037854463809255,2.4611316659774345,1.6369288279065046,1.7592792086988254,2.7121216093045115,10.45541413624765,3.978418262601637,2.5709655634681052,3.2259593141570293,2.068539150189455,1.5692832286148464,1.1700130018318253,1.1835173172686,2.812797032325165,2.610122264659168,1.7333543569687748,5.415335741820363,1.0727418803779394,1.3327229748941725,3.839499746828469,2.1141466064398062,14.58117602627299,4.9153939287351545,1.9110145882727358,2.301589258453897,4.216077643555292,0.880851422359327,1.682392645503725,2.0742036327137043,3.4315087737886563,1.6944420727389895,2.2004805410562223,1.582266928156042,5.356971695686289,inf,1.6203243241797065,3.4445860148909047,3.617616788398873,3.177224584701509,2.144124821456609,4.867186506573715,34.45638037685898,1.315454814014269,4.910412949181383,2.8354011321471826,1.7311299829612181,3.9905014560572463,8.520387727662294,7.849455467651081,3.7933669930233904,4.769735474072934,3.441461655286505,6.069894375787741,1.1061252606309384
