,0
roc_auc,0.0008024243821735053
average_precision,0.0019764111681011267
accuracy,0.0003277508391767204
precision,0.0039876352099836275
f1,0.0039876352099836275
detected_anomalies,0.0
fit_time,0.026178661017850265
