,0
roc_auc,0.0005969755369036392
average_precision,0.0014647856274241091
accuracy,0.00020008129954526263
precision,0.0024343224778007404
f1,0.0024343224778007404
detected_anomalies,0.0
fit_time,0.13155229019004108
