,0
roc_auc,0.0069668742970520284
average_precision,0.004335062224644879
accuracy,0.0003486623561348449
precision,0.0042420586663075525
f1,0.0042420586663075525
detected_anomalies,0.0
fit_time,0.08520039165431005
