,0
roc_auc,0.0015649567910122524
average_precision,0.00198666885819131
accuracy,0.00013433041832473225
precision,0.0016343534229508344
f1,0.0016343534229508344
detected_anomalies,0.0
fit_time,0.009664177547990135
