,0
roc_auc,0.0007031108560924471
average_precision,0.0002121003733553019
accuracy,4.9719297128098224e-05
precision,0.0006049181150584971
f1,0.0006049181150584971
detected_anomalies,0.0
fit_time,0.012558848973683548
