,0
roc_auc,0.0021806102017765767
average_precision,0.0008694111933297512
accuracy,0.00011673790817370017
precision,0.0014203112161133148
f1,0.0014203112161133148
detected_anomalies,0.0
fit_time,0.009485598610684398
