,0
roc_auc,0.0005809483630116002
average_precision,0.0005902217136996176
accuracy,5.949405470284548e-05
precision,0.0007238443322178824
f1,0.0007238443322178824
detected_anomalies,0.0
fit_time,0.010592278173868151
