,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
0,2.467711298183348,1.936000998449898,1.9312023737115906,2.6059613832582,2.038989132612568,2.5128883285999324,2.3902207007858904,2.0119342003375147,6.0705221863938785,2.0014815208166112,2.115808050450142,2.1537579944329273,2.166448836748134,1.7849465298161613,2.4081209174022886,2.4754629318043904,2.4323896637230913,2.4133051973367143,2.3378808342375685,2.539284337308797,9.09302891540921,2.052408652582809,2.189133600474906,1.9214751331027795,2.011789940655874,2.1055343690480846,2.296125929635672,3.822467947826929,1.8527728256301836,2.0277517184051206,2.566518559898476,2.4993618079186812,2.36027459300262,2.101720615425408,2.3019493138840796,1.7250078835387126,2.5016283020536445,1.745651188657872,2.4072457205761633,2.798754536994757,2.4416206275964094,2.125633727855552,2.656471681083163,1.8689548335801296,2.5112003045624984,1.7552842394064534,2.405329002372911,2.131453894933043,2.5460294813417135,2.0676413999999887,33.11755335896176,1.9044265663334972
1,1.8815268602182451,2.8336372329233064,2.661410412048385,2.1452554714158407,2.164918845641635,2.4038455427858287,2.1306856931249256,2.2509531565500436,12.080716377736763,2.5167773892797163,2.3487349580742896,2.413131064768689,2.1296486288192646,1.8638585771992981,2.139397722396194,1.7856705963265302,1.9703639572682061,1.8682498782624857,2.3560767322557714,2.4294215117637163,10.15267726021036,2.138327926545949,2.0643789054334905,2.450786946556265,1.9053295282845732,2.0320074032213045,2.549839099195271,2.376429701838297,3.5369344281143404,2.231675544362557,2.3140224862563423,1.9786944217420956,1.985062932836076,2.174214345766078,2.273330558189672,2.116724106832105,2.015896891621285,1.889361381009878,1.8439979420912789,2.3987812785159184,2.1720084513310214,2.7704840422612724,2.0142955570899703,2.418887873150182,2.3489878224403715,1.791654198931799,2.416823857390723,2.050991568564665,1.8907901691054938,2.773978736876641,12.49237445678678,2.1136816029863947
2,2.6131339540315244,2.1730873249652105,2.0452138043632506,2.124986599882581,2.0771949994014554,1.90581128009588,2.1752211547840647,2.047558645947678,12.76365270796795,3.134711312424985,2.993351292378487,2.867146417524995,2.2964951339134223,2.1751692913897536,2.0203767849263277,1.878726346129055,2.5038920578310897,2.2269531129466063,2.253033629378062,2.1573779743048433,7.882730086320341,2.397805056455077,2.2031784362669184,1.80586810029834,3.049819098458082,2.126705448032836,2.183305030617738,2.2612273388848108,2.0052286786652083,2.910031100364953,3.0368637023617735,2.0093255090961057,2.359813147589587,1.9683144181795087,2.5214756673339944,2.2183340608708773,2.4822052210800325,2.895123420923153,2.2191254907208866,2.873947440370238,2.5963182452958122,2.0460500416583947,2.71642193998253,2.764339266453616,2.470527656955376,1.9746291587552305,2.3292164761862124,1.7798189869188563,2.202415559546806,1.7537012830060368,6.486877181080294,2.3600259128926613
3,2.1001916239813827,2.26170928422537,2.711933488892049,2.1932764614358637,2.3918778579720787,2.439993996852859,2.9476169722428267,1.948539755169869,10.567420026852465,2.420988874442516,2.430464678855247,2.341218925023159,2.49855299877832,1.9336455767991172,2.3517070987568824,2.1990981016654203,2.7840731636081255,2.313779353501597,2.0303431111102013,2.319156288206824,5.293617580470592,2.00534336025779,2.1506854343730235,2.065380605841597,2.2780455235183314,2.3391537423819364,2.4477202298941445,1.906818080432873,2.6220793749696902,1.82284031748542,2.698697271441317,2.776254965923901,2.200722045931109,2.110888995215528,2.51517456700571,1.9338888163534604,1.7872217988483272,2.777137917076411,1.8688388826738294,2.3746353373120015,2.0459175102973415,2.954755866218199,2.1968043104589308,2.095057444414415,2.3905416908008053,2.0774343652000167,1.6765289266735588,2.113804731488339,1.9653640146556488,1.9707971080182736,11.327540061916956,2.0251041502598923
4,1.6668424300934643,2.4213635791116017,1.9360526302187295,1.9340726696394548,1.732523478068071,1.5896910669776074,1.8852270622694012,2.665935598484911,13.060363822030938,2.6120421324875505,1.7896602314876997,1.901109452592789,2.2057964265508625,2.13064129454814,1.809140738132703,2.175969472345175,2.7357410273739906,2.2292967854845562,2.267155779258274,2.402627733222627,8.778566157110529,2.201465298788685,2.4645981666814465,2.207538470323662,2.2666342564138264,1.752188158474568,1.8342944541800013,2.28546083621803,2.1034583350976397,2.0350386923903176,2.2645173343545735,2.2358047017310487,2.1967711450430314,2.304283646644804,2.137883185162628,1.8365880505832688,2.182021698021111,1.590647480715053,2.7428203124731096,2.3928992217618874,2.1920954035244002,1.77277621295617,2.520575491073474,2.1972965002336347,2.5850005379257883,2.1304808404795224,2.050356194272217,2.3835585881213053,2.2365892242372145,2.563606729679216,10.037555633465061,2.033936472020251
5,2.2773603199854393,2.133215426744566,2.046416116722087,2.554771585010484,1.6985984562336305,1.9586234806803713,2.1423335442684497,2.3591232982515855,13.333303130877736,2.033791866110068,2.452557064677153,2.0194883426476054,2.0984476752140293,3.036140568398802,2.137152108093644,2.5538355543621694,2.0706785149862883,1.9196832781079471,3.0701075654723238,2.8507960895052515,8.654604142846464,2.4399084514544955,2.3112743735928305,2.1210959965882994,2.0114326484695977,2.6743009103110555,2.2702313475706184,2.917992371997384,2.1187429552039303,2.7136947880779174,2.6262767830339717,2.462061241614775,2.230554435656035,1.9094620011094925,1.8215210081853885,1.7520369427433968,2.262504757565542,2.7169504020023356,2.5644518386408355,2.1550206312522144,2.4348898802298216,2.434566352164134,2.1776269218499436,2.096605461010091,2.083145798315647,2.2889513150762544,3.0537912397459532,2.6630939293297704,1.767540935450801,2.044943200092643,10.126936836084965,2.8735826537979308
6,2.235136862180143,2.658283661235343,1.7967990537986878,2.225118457469768,2.25216906202404,2.824263328214375,1.9458710030419373,2.554118207929121,8.895781617839397,2.2796673174523847,2.2220221708341743,1.7711653976050303,1.9066625259741679,2.050933284971408,1.7037281890412865,3.1515218383929566,2.1651683565892266,2.4626064465912476,2.4424902254222323,3.725443283642351,12.699609312978511,2.1942025158600513,2.039420011585167,1.9389498502299036,1.950857211645202,2.1026568314553247,1.8033456806217916,2.1343163588072627,3.0271989733878204,2.6875608717010664,2.4359080141547453,1.6173477191954397,2.2534438989542434,2.2623409531211416,2.1978367505668817,2.3014294561503634,1.9489335395362937,2.579716274134966,2.2055709514226924,2.371602904298636,2.106774432452247,2.115757235388079,2.0888204802146,2.43800017443799,2.311999868631275,1.956810567496036,2.435463816811334,2.354061584298477,1.8913791362958303,2.1888782231445747,11.707327162134552,1.8555655187487219
7,2.518790741642036,2.0446701300786296,2.230156514714261,2.4996760568024965,2.4712111839073536,2.5065467749019,2.5183237399108616,2.2738955382473383,9.218898822395005,2.303308743130241,2.570251936722273,1.962430858632093,3.370958383647655,1.9563954961584362,2.31380144580445,1.6842080469250136,1.9610369115780184,2.0251666349348465,2.4792934960484057,2.466033543872088,7.4425339332539115,2.4626115403423374,2.470174011224463,2.3543997086014934,2.678944140364691,2.0140156505814315,2.462175651587234,2.1493377660051265,2.569939462113831,2.1142294642064714,1.8589320840082875,1.7924963642514462,2.4757930666599846,1.8237313368833894,3.028772375161285,1.8119393522218872,2.0024438502236346,2.1412828124312666,2.0140073364015967,3.1709204894375307,2.2509073909262054,2.240763388397012,2.2727722779194415,2.3443288402399163,1.9842564188065372,2.006941140450574,1.9869968616956513,2.421821613030049,1.750856048368065,2.3412612852362638,8.86336790193585,2.3269736154395146
8,2.4537527972532738,2.166779804322982,3.0669068491202136,2.5070945431680407,2.2442806546120733,2.2241267646335965,2.4573897577548127,2.142269632308124,10.29789373008842,1.933705378088084,2.12597882661001,2.1194122978068224,1.9521641961293181,1.7783424258464324,2.3775404481161972,2.176159340167009,2.054061138104922,2.010726182155255,1.7425432768060873,2.2189430260150993,9.374777701077607,1.787986534364885,1.8036347692781343,2.170206329133482,2.0098512094958036,2.1494981148251195,1.8787378656537899,2.3400964819783545,2.292400154394906,3.0765659292576175,1.8951818765849364,2.4220618120837814,2.5798414759713797,1.960888160951181,2.096470449613194,2.4145267900040355,2.485160034427758,1.969974158852345,2.836430757516428,2.0659642236199645,2.584331819780905,2.431719817171205,2.254648477052359,2.111323250759113,2.4281441236369488,2.217429857453494,2.4764161647714795,2.5388557569250954,1.561120112411288,2.464324673926982,7.368985985891382,2.1370027523721684
9,1.8925400119998073,2.0293838561426916,2.3867815503168877,2.2050182276069044,1.7303830302724517,1.7191159645739973,3.0583544178684643,1.8287435776633871,5.819054438427866,2.612795331839062,2.044857176885653,2.1160712381957794,2.5249441248650877,2.153498896330984,2.2284539001524544,2.04418236411294,3.4076867975958565,2.168203948125265,2.3467413407460467,2.1721505838555726,10.254044175537162,1.8574465107585434,2.1117705470587587,1.79182267371135,2.742210831921844,1.7811938142961987,1.8191932826023824,2.029256038801927,1.8057810162007688,2.6498898349067157,2.133316427114006,2.4897994141694335,2.1307611027962476,2.14085327539824,2.3462724289535064,2.560129553032681,1.8190492219909074,2.9360788539899163,1.8782976279240091,2.082761252107664,3.0175919019588746,2.07281679945185,2.247597394708527,2.0367296992045634,2.0504443170505735,2.432259627963907,2.0637044030330953,1.8552132561805932,2.3542207373217487,1.804034327300199,6.839841405180119,3.048754554413411
