,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
0,0.9878852382266268,0.9679414075068995,0.9289746827057042,0.8998051439742478,0.8822988777365603,0.8441134061052925,0.8166342124971273,0.8220567719002577,0.7961192204095568,0.8127074756813425,0.7988711967577663,0.7744730274703564,0.7848133539482575,0.80092693476918,0.7663017497141325,0.7743827685357514,0.7486018904405318,0.7487792998370276,0.7351583396237044,0.7046225603179002,0.6505950497143388,0.6753682246205589,0.5646482433137974,0.5765881326039722,0.48901937639389553,0.4793419155781544,0.43860210095109053,0.3520454223204851,0.2770883847989067,0.20343590602110762,0.21711997948792736,0.1734460792071458,0.1659072752184829,0.12700342903520603,0.13420012461551653,0.13186291490625784,0.12982875038372305,0.13386265827547222,0.16660514594519754,0.14720418490137713,0.1340990750682317,0.1694568475938302,0.11736443905086863,0.0832046140226171,0.07739147212359285,0.07473952736580286,0.06989855989691168,0.07198766795822373,0.06904689792663901,0.1042653241336905,0.052317142087767575,0.05530556968215059
