,0
roc_auc,0.0005355903110085752
average_precision,0.000241586840593678
accuracy,9.701020438275086e-05
precision,0.0011802908199901774
f1,0.0011802908199901774
detected_anomalies,0.0
fit_time,0.023213850507751477
