,0
roc_auc,0.0002671332930870572
average_precision,0.000446519676089296
accuracy,8.576699091779902e-05
precision,0.0010434983894999001
f1,0.0010434983894999001
detected_anomalies,0.0
fit_time,0.03743005439953536
