,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
0,2.105691836802578,2.2076288118457947,2.0079005219057704,1.871359277590829,1.8945688403536702,1.8668214311553735,2.866332679326468,2.5069331209058694,2.140210008605694,2.1041565401962576,4.047027282599458,1.9123869567099414,3.535764853154265,1.8557875681302138,2.460195182927708,2.836486886859225,2.355933762835138,3.177964822557076,3.0724518658074147,3.0962952144161817,2.459990870534507,2.2827166676480153,2.8787270641187743,2.2807890880123285,2.61779740203704,2.122602448075212,1.7863836554923924,2.143993502578192,2.57405380516582,2.3173199816268983,2.3634149003627325,2.266758321481728,2.377459942573758,2.2611844530362286,2.5616213755282886,2.201094234969501,2.7903941137889112,2.3157211883244826,2.2082647314774535,2.671712754259419,2.8303406826904283,2.6041484872972114,2.3526531254320435,2.494898685843876,2.2514898748940086,2.5863699589275324,1.824350866692033,2.0572778010299286,2.1460124558148848,2.192589746168433,1.995048902431569,1.9363667509782854
1,2.1099052501541977,2.5901287196704605,1.957308230811474,2.32033716869075,2.2920599385060667,2.4213683745904317,4.068046016819427,2.581989190669315,2.327133358085748,2.3484162587036086,3.102206850030647,2.765402813116899,2.631810450290035,2.310919580743106,1.9151828111656817,2.7545960181791536,2.2205112112528393,3.535419641631683,2.7706239057038036,2.3273603146794577,2.097170237590177,2.5939941856005,2.578342424587061,2.3692480034980083,2.7007795915760298,1.701368542830394,2.3287961940083113,2.06818679343445,3.198799675561361,2.0789767233181116,2.5089230052156033,1.8247100918115513,2.1975691451615638,2.3931569492487768,2.072075382264956,2.27073710273481,2.0043043496277644,2.3225922633660026,2.8520259948254134,2.842177627437263,2.1299364621925974,2.1915980623879188,2.2401478520985054,2.7674794459398755,2.284911764260751,2.1179928663470404,2.6191603510331185,2.027869135110941,2.1823710904459332,3.5431510330914606,2.0013762573974123,2.4273168870492596
2,2.829940789512202,2.088746370566225,2.548501207078307,2.0229529408820968,1.6448757053290612,1.6222810243812826,4.021861196063306,2.3525464154654245,1.9515989778311869,3.3121807142343767,3.072805555542042,2.41153334680119,2.549324752836791,2.386022668227461,1.6977866377363615,3.276074474668657,2.9223419181545376,3.0285348072475573,2.5290667017691537,3.1393547915457867,2.780391220053523,2.4274628556838844,2.818450528722981,2.4665066026567937,2.476703976089294,2.5176161210060255,2.0768359146699478,2.364208758180288,1.8254443274346634,2.211165161745046,3.6454164054629543,2.0178341689730863,2.563022958002539,2.0478004478884166,2.1936075507479935,2.3211081427401923,2.0942959380271713,2.4905532697696304,1.9181717042749713,2.574918159514825,2.509675408639404,2.650453563275334,2.859380658883416,2.545718855872823,2.5122931913595097,1.9650846016605128,2.5240612568732046,1.8135178102517524,2.3829593718743203,2.5279833418036053,2.610360562900206,2.605215560749193
3,2.321495389229258,2.501255449507572,2.136297201066735,3.010959203468588,2.3267320172272825,2.09656981651475,2.3726407436479535,2.367082794986699,2.043824290633249,1.9384316204034604,2.5811828138193977,2.23953043200656,2.998266161500058,2.200144207379473,1.9563748429030745,2.4551969890417453,2.672966472032864,2.6983267045008468,2.4840851263623103,3.1236645989488903,1.9439641926759776,2.0253667422327135,2.45910835514124,1.8469006179044107,2.365346233580416,1.7952099650235407,2.775671219055344,1.9893506415818103,2.604916886824622,1.7351985925127098,2.6522995288090447,1.9822913763687644,2.205417472795602,2.519370327121793,3.333962425072993,1.9685891110868825,1.9312558746500277,2.8392267285429074,2.5190029580280204,2.469790932860551,2.0530038152190224,2.376359886807926,2.3890947343607594,2.1301858343420124,2.067351022698509,3.1444848855802534,2.654541972164631,2.359374527195835,2.031836230122396,3.853282277823923,2.1121424941871085,1.8751937342566263
4,2.223188660820637,2.15396134240422,2.143347080105428,2.5274717348063604,1.7692132415489588,1.7437365260527449,3.0909825471272576,2.295561862743111,1.8072022487641428,2.67026065941837,2.3853249942179824,2.331285442843176,3.770068698298077,2.4697901446427597,2.412926737428693,2.305002045687188,2.6966218670627446,3.9320042803213346,3.6361007399586662,3.6016834483939064,2.1660807260611614,2.2481454352192625,2.8380261720386932,2.6969811049198635,2.0094994619608317,2.1188344027907364,2.201762822980067,2.0874566204239917,2.9704480630268075,1.9890098105121385,2.2484779374088157,2.4459595997770798,1.787611245670507,2.2240935893605633,1.9895959451044591,2.1850923759393748,2.268037996003604,2.668114374292222,2.4251684536146683,2.383555097673412,1.8244283923802533,2.129748151784242,2.933681948347928,3.7664300618011097,2.443518485360216,2.2787807120493278,1.868890342630795,2.256866025222795,2.4192081866382344,3.6108050339555042,2.034212002843431,1.8875910718356554
5,2.0342743431254284,2.2568121467163667,1.8092347307464678,2.3995627531567356,1.9816105589755428,1.8442061787386144,3.834929430379364,1.985161578393602,2.5780322257477026,2.1757483815178777,3.6598751660074087,2.079397879451149,3.0593737307556466,2.622708692360174,1.9429637359346956,2.770814536435857,2.6280284867573327,1.980519558736464,3.640576960481632,3.277684854273531,1.980354456148948,2.6107284413264877,2.4142119445612553,2.0416016355103266,2.777795508337067,2.0522902220103783,2.530395542627108,2.768587052506206,2.851204555924734,2.2651802344959773,2.527028796351396,1.700234678331023,3.2801297839047687,2.156470254645557,2.102039515060818,2.4028732602876985,2.1588680059669803,3.0540711296524745,1.879978086622533,2.1183349265031532,3.1219722124644074,2.507872821141739,1.876392990896956,2.1496930512369437,2.5714729942157466,2.673850171761154,2.4956334100009716,2.2358379972315086,2.106359997935586,3.262484242404633,2.2963244427472977,2.6264922384154574
6,2.7691828332891606,2.7468268436110366,2.2561589313038706,1.9448954427153942,1.9691612643705336,2.2846758170880475,2.6677623043251044,2.190733589106423,2.516005912624471,2.2136111696939795,3.2152144262543514,1.7217856941031398,2.3707194400285556,3.2759352604965217,1.7424080057585218,2.7120860915458054,2.2492794168804764,2.9881157415181883,3.954910527734193,2.839649800260096,2.01509914422399,2.7682837934842217,2.30640247186167,1.9424788313020869,1.8520660799632311,2.492750538444501,2.1023458462517612,2.2225176854678517,2.417534107432781,2.4588576687933146,2.5495885712919044,2.1011413708814546,2.3265174750831017,2.570738219744673,2.8678238009464607,2.306330846260474,2.250234856611434,2.690236156029855,2.4331202872271795,1.9802554833468256,1.8271040147831117,2.379419289281815,2.6670417942946347,3.2021718459013306,2.4584493046530147,2.477457760061538,2.417140937799627,2.2154857198926403,1.962947863373694,3.47716746783533,2.1737632305424355,2.2564043436572163
7,2.477932948096668,1.9379824683574418,2.7010214713230765,2.5780715860321286,2.6977704854014504,2.313672303961864,3.1177147030233123,2.7620553922770053,1.8460371861347014,2.2273389690350345,2.7729119020919275,2.1011975861326904,2.763189723163219,1.6735830899210775,2.415815440094232,3.435937704512529,2.2282930902712415,3.5882860736339746,2.6136880852368414,2.6237122982939556,2.387658610489168,2.578005209356338,2.622538101794856,1.896406213040269,2.48430733489014,2.3731547321086133,2.80182685993174,2.0234310454347586,2.239114297915824,1.9403235218290746,3.2652179115007107,1.7554407266360452,2.849406047843188,2.1412286854566474,2.3326153647896084,2.469778632990698,1.8391588206528067,2.326313266955737,1.7957968891767722,3.0046724371247557,1.8721254273023253,2.190763866892499,2.097939007888293,2.3826494737417154,2.264304299059792,2.2368918279390306,2.2166259974844746,2.810280332158565,1.8030964892038492,4.124361092125488,2.459855096601304,1.849169561362999
8,2.399149562783814,1.701970224583013,2.487992034167351,2.261066149841422,2.1757566417708785,1.8811824449501096,2.9976953416576806,2.3079584553296137,2.492882844298354,2.7885871886706672,2.0955105589087477,2.075781442370553,2.8276947546724553,2.3382124420308923,2.044097853065121,2.063706430544869,2.1093955126650923,2.7131153014716167,2.070291127338243,2.878207361387909,2.277834689322478,2.2163265962884524,2.6656547618455053,2.6103689262778387,3.1862382162927636,1.7321662848616584,2.4948257786111334,2.074681489257777,2.5265866705877924,2.3973274452644864,2.7083292960521046,2.8420392302377278,2.290079902231551,2.0592018885615353,2.853154912915215,2.8504814039497557,1.7631614614902635,2.749950920672027,2.8566210392965163,2.249717809366711,2.2066688066142586,2.4526645938664986,2.707499003532069,2.488783246879216,2.177819603673115,3.068987654065644,2.0166626047858607,2.3491887082730365,1.9533326537757225,2.6097934315777174,2.2023710047911096,2.0901081897836797
9,2.172104814271039,2.502605578910809,2.1646177566107916,2.4067728066325182,1.6971714689199215,2.101390617791388,3.218861333240985,2.597968045728611,2.1445620944660493,2.9212327003173684,2.4772282527565155,1.9531105970604983,3.4810961313451014,1.9418250962061145,2.5106508404321994,2.6187904907740025,2.657400490786413,3.0232158205917687,2.937186448680408,3.379073808009408,2.70881099657896,2.2933185090911103,1.739508883401801,1.8277447661256419,2.8353410116913382,2.3961207332311174,2.2012968855866912,1.788840849964302,1.8677856065841405,2.1533661773762116,3.4390108008600633,2.7143300888739472,2.3805870013831565,2.164176752599558,3.381338506401989,2.53156486251533,1.898171562534649,3.4017172834255516,2.1797396547927783,2.131093853086228,2.744938376357523,2.1053812512420786,1.9805270314319527,2.113608996090628,1.818288922209635,2.7420488202614597,2.220200009320819,1.8592323441327518,2.233622104438211,2.5673969040381825,2.3469365319876245,2.538929427574818
