,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
0,2.531013108231599,2.8249096367613986,4.031894102653871,2.5647046985247295,2.239276937384309,1.8720565150297834,3.936931874689545,3.492033155882735,1.8335984481883052,1.9899965940637008,3.492643585016572,2.018514966890264,4.12821102113038,1.9375917409906533,2.3053324661740886,2.850941945290556,1.6904331302314226,4.727368926501789,3.715940231093596,2.5069546819733812,2.6120586156877996,3.5159822079943446,2.332188905379233,1.8287173161251118,2.6921519003766003,2.606157385148812,2.775605345551624,2.0707400003959977,2.4315151730498163,2.198513931061821,3.3073101520415498,2.341553834845431,2.5594029728793,2.212568345207741,3.057535996747829,2.841724600118344,1.9655031119106212,3.1997697627183643,1.716966915105372,2.12500036645819,2.320052941220232,1.9665414547735836,3.493290462122269,2.977823055473128,5.428984479453621,3.215654876866532,2.3377267683525176,2.0738558706688375,2.305724932621337,2.6804660826779956,2.2596810333799815,2.2316581138750906
1,2.5443204638468164,2.1540400096578214,2.262674066083004,3.0905133497396475,2.3747368490951204,2.0886581639673247,2.402406768843087,2.7616641137794127,1.797464922629638,2.097433308732863,3.454631778307191,1.9620640483959355,2.7537839628523986,2.2510443854650473,1.6784322412861403,3.1552850431929036,2.847790446723878,3.749120112018632,3.1564988436694295,3.0553833592976547,4.054732459975002,2.0452977215174792,2.645663014456233,2.448063573070787,2.8196516678645276,1.8186102126398145,2.9834480244679025,1.5410213334629872,3.291595279196801,2.250845209664559,3.6756465873106743,1.975755211693141,3.0875332165081057,2.3359948142767504,2.7028936739212353,1.9190191292825776,2.179202762942159,3.928851518217,1.8876613958039152,2.376938437541245,2.1079401250336125,2.2100124678342032,2.2090854385548226,2.2195619404984788,4.694688088563165,2.748416811504682,1.9915184466328968,1.6084849803676058,1.8371582603080614,3.3718788953642678,2.1537550295396275,1.8493944327454752
2,3.4855721052682545,2.452503948417652,1.9631927380579783,4.351097302150487,2.0086943564529105,1.8078064889341734,2.779456141126295,2.4082378240169633,2.2446622316691616,2.136805328956424,2.7960813209357087,2.0166887119295343,2.9049398757263822,2.0214080922039925,1.9607757834671646,2.8941172199255454,2.477658235143861,3.1772208944911413,3.6504524197816774,4.156926980732392,4.0618166992146705,2.239950340655289,2.3879992277526934,2.627140306954931,2.7391582772913052,2.5005455962031657,2.7451289831661385,2.292302827404825,2.6816050843677695,2.4166375289112545,4.649312041887857,1.7783939216754276,3.6817732781271753,2.1504752979612154,2.3312875692656245,2.766027632576298,1.9346976131776945,4.892912087962716,1.9231097963500796,1.9921059537596686,2.2869713429985663,2.2679829271771954,2.6245919599158416,2.659678295229046,5.186929218528239,3.4167652815407967,3.627592209689425,1.4881089431311887,2.089783895643603,2.4068175528663853,2.4801313929320457,1.7896048513942786
3,2.992138257657715,2.107201911637524,2.0823689773473952,2.195727526271189,2.379585745656434,2.643610814832918,3.181259977070467,2.644238929778129,2.19436296710947,1.9446473710583965,3.768749894682455,2.3121566575152825,3.747660599387782,2.338257585214298,1.9943599990813714,2.6689314155804715,2.4294603792960228,3.5403448221036298,3.922038743562281,5.223570741051507,3.1497433020778383,2.2462087928382335,1.9818903091609577,1.8359011123837445,2.4798350703950724,1.719254871737082,3.102817366086018,2.113966425174456,2.6496171619689437,2.1024542583743377,2.2190622179790314,2.932554678551733,3.427664923834683,1.957356875460789,2.8010291104470415,1.790184277506654,1.8474994454639677,2.830849866232263,1.9834005847056237,2.400780554316131,2.7579267899693134,2.6598335095537213,3.0735379003634122,2.356541765862067,3.225310473272805,3.184484036074163,2.2264681887508924,2.006475383897256,2.619511687847818,2.5729275976277415,2.2006562402140126,1.8505671127268812
4,2.535883407721922,1.9562562498891767,2.651662907776627,5.4172609956555355,1.5614646613459244,1.6380167420737024,4.448033081674144,2.3398938695348432,2.3019874719738573,2.6393012693232727,1.847769144731887,1.9570113554535504,3.695533033269341,2.6016252567788407,1.8476506094279945,2.8908469288994736,2.276594044043712,2.8692697972359253,2.9987334500152985,4.279187363813961,3.3435261249887605,1.8185943257536283,2.632197586950363,2.9201649644150263,2.7698352979766163,1.4257130093055779,2.1508819990546186,2.502087740298271,3.377124595526932,1.9864057386229759,3.741324682825239,2.045187700774592,2.9087634876773882,1.869002232507136,3.1104017683848553,3.1234365131539246,2.0830881608050724,4.486701888015947,1.9794383401918154,1.7477462242004305,1.9534851284467647,1.8217543662242952,2.945593231981976,2.3387974838618395,3.529899496801331,3.692855048344729,2.279249259533851,2.407901918642375,2.2020845140130603,3.266821471132149,2.760686841620862,2.23051512895258
5,2.5268729072694947,1.8265724579962583,2.1235038776036173,2.8955086852340948,2.2793441775946057,1.7725146062352504,3.6073403916979028,4.37957462431488,2.0671983257375315,2.488896278384676,2.6750640915076693,1.897624103096659,3.454206641116285,2.21100360715848,1.7141633218846346,2.751876015419329,1.7423017092716293,3.9037526419253283,4.528676666796335,5.127443149789082,2.622511641285707,1.9686828468281847,2.952901562141304,2.852504363878318,2.018655401117779,1.7350833425969934,3.268258015756549,2.059288961342037,3.087680393627148,2.977535814126466,2.693346944119568,2.2810668349742897,5.414455184650047,2.165371623506512,2.5544291548143536,2.2448307380283725,2.0201667571785777,4.337716100043994,2.4251410856643325,1.663363378484927,2.331145274946317,2.4160443415541444,2.102197818025076,2.9842094333784184,3.8084950790323417,4.914746052639684,2.6443893138460823,2.234110280240234,2.505841045943458,3.8169941370270357,1.873423054324481,1.6755855134929327
6,2.886491220224249,2.271935791827676,2.763755076618018,2.565378728053007,2.1656721366483684,2.0708186086901628,2.2783936640886044,2.2781225070239732,2.433277972179761,2.617164642425704,3.2952911605465354,1.8282605737915818,2.6641540285528973,2.874235093672057,1.9152005378776136,3.44236030653955,1.8407212568560896,3.4886450583355435,3.431588186872601,3.91739934061092,2.4113416864018777,2.069487591848922,2.153630035004522,1.8693420955500233,2.5661187144549182,1.886799979552391,2.7253834465804285,2.2178552425307942,2.6520281755624864,2.3142211287643373,2.736517657576672,1.7523671854196716,2.6684807634397307,2.2098442665428006,3.1441551084585546,2.2275481661749015,1.962298394649595,3.4223877890154326,1.9683352651545156,2.177780487626438,1.884338487071956,2.1616851931698395,2.473582934588756,3.084358575743994,4.457018508148428,3.5517646741158937,2.1593845515878636,2.191482277308154,1.756951766468831,3.1195891222704906,2.3343361433606282,1.8531969500142553
7,2.5226065673797198,2.0587127993593715,2.8659347318531077,2.4689233305338893,2.6649049995167373,2.451290540609734,4.221056008957953,2.329311207274423,2.0679267899250524,2.006450441270474,3.5005885258710645,2.1268193584168538,3.365577087848645,2.050239591988434,2.3210285565712345,3.1649787363151956,1.633393042773186,3.0712607748534277,3.1437978682430856,4.730815645495335,2.961059031643809,2.3411698260692857,3.1963613122554926,1.8221807638127927,2.9371405936610064,2.2037011429330113,2.331865059727785,2.240838213599159,3.3052601598383333,2.167129723413618,2.533908956564423,1.7683986182938087,2.7597178981367416,2.516621019995479,2.270048677922359,1.8598238530588889,1.880490200254971,2.8847701551359295,2.0764965211403688,2.4554857411802025,1.9077980902388108,1.596948341887042,2.295774904376902,3.4031992603247936,5.008050392458282,2.8070491788047836,2.9327302138086884,1.875176553458957,2.3692557459175756,3.37662642797061,2.802118185267806,2.1958059629738615
8,2.5294262755196444,1.6493591752389587,3.3087701999463777,4.605153312592332,2.1563309922360436,1.9772567420177085,3.8937327511022235,1.968674845174934,2.2365883773857234,2.351661839387762,2.9057143775478567,2.1362111510522466,2.871119989626365,1.9022753188842736,2.593405881557918,2.421323628100131,2.0612383623765966,3.2446313732925294,3.4817590668902962,3.5430083808055377,3.3615879804949187,1.7850091113795843,2.4786615092099766,2.0918347278913263,3.420567186768182,2.2332880994348243,2.0388411894990166,2.2861495343772433,2.809839107931051,2.767819252177006,2.5067541655689785,1.9329825419306117,2.995241606519967,1.8245552006199228,3.001790996799941,2.3310390796671983,1.8529994874538993,2.695763050250573,2.374224931239071,2.024455936940514,2.5296396017427507,2.730748674772669,2.606449505917558,2.9812863599596775,4.337303231755603,3.864670706364703,2.4340046176969143,2.2381429183789603,1.7130218421153296,2.5863583439085613,2.348061470886953,2.3979112705490886
9,3.0758824144769568,2.154958511227237,2.4886997733944347,4.116714503608866,1.8595869758110706,2.360438358218373,3.950706766891323,2.0327435517703174,1.872102696168193,2.5430705566447633,3.5212223732585883,2.2612697074237804,4.0633209109579775,2.004345973913379,2.3471090495294162,2.056171084903219,2.335413478864364,4.203269259570301,3.2761400244988743,4.317307276467445,3.137940598292725,1.9142916570352946,2.1875606004293378,2.0250357529895724,3.404189266528356,2.0171340455749993,3.133435479752294,2.150661327384842,2.2189819349795448,2.203936646252318,2.656982568746708,2.8354568810046574,2.358093093026721,2.4265999094015442,3.0275678222185407,2.2333617501033136,2.192800278804765,3.202026864670202,1.7678900014477485,2.2222245880397256,2.2769128220667505,1.822245495214272,1.9294196860269366,2.157576655708723,9.362894454214917,3.087094780188309,2.3861544159972294,2.12367802552194,1.954264895764459,2.5129916438136366,1.8931886709413488,2.4893799372898338
