,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
0,4.67451306494805,2.3294009336555264,2.1925253635123787,5.083071189085828,2.2780761030498087,1.9167793999061622,6.637547612893928,2.8166282371902516,2.210466600203363,3.4809580640092324,1.8792811329059698,1.9558669740852248,2.945089442544146,2.3183736836188062,2.1958895415003834,3.624635112146442,2.2479326504351125,4.769279820065675,4.915370962847931,3.9220448685227542,2.3570590996354897,2.464493269079275,2.6408171133634624,2.575805496931535,4.229855999931267,2.1431275323877097,1.9933103996302237,2.662381230987528,3.101213324783998,3.3041882844656234,4.0398480043907865,2.045767131427233,3.4614060219589446,2.8765635752587313,2.8693636721007443,1.9771140450902438,2.1079956869772087,2.7060359041261792,2.047846065721519,2.190631544805604,1.6545060811697132,1.9239992655930245,3.4196576874882525,3.212825945310649,2.1435606790674426,2.8761307271418795,5.349055413462579,2.302832066828483,1.9329754572487148,4.320475915212717,2.451771165864142,1.6316390480560252
1,3.355550292113877,1.7948951516736409,2.5861176807280595,3.4050937003606396,2.3211623342122665,2.0599921885527452,2.7704590184796722,2.678990104170274,1.868159082124553,3.303699195472729,3.0053746225626643,2.460173088921548,4.8993386803300005,1.81415384001408,1.9637205663591526,3.3909796676268638,2.02719918413656,3.226882282545624,3.871433379416106,4.235047672165795,2.304889156894445,1.9646388269376118,2.4943004371703092,2.352843429385654,2.683541894650034,2.023119084752551,3.5898612802865766,2.4084942982503756,4.442379651897248,2.5200137558035767,4.852772158606516,1.8185434934249312,2.597501947635427,2.6098866193053833,2.8867940098358003,2.3370541768702617,1.9370298643633337,3.3280377417968507,2.1039003089319417,2.0627908717131023,2.0769393769491296,2.1494698415114604,3.5661082730922584,3.8246637412378615,1.7485802919759919,2.991700031144424,3.315260016295015,1.7488677574224856,1.8335489216306555,4.786210272967065,2.401224201333935,2.292289491589899
2,5.535849153523694,2.5830424379428596,2.23101572405404,2.8714292153244556,1.762870993751769,1.8672540987980921,4.350236432743968,2.151751977915314,2.74014639387048,3.102293383938369,3.718729575669911,2.339624462327721,3.5969651652170516,1.8155545520079874,2.3894268287110716,3.2882372930964903,2.0984227215350777,4.794401037027432,8.83464550000616,2.9717833312304056,4.529096936640313,3.085351695679311,3.191930843495224,2.711216296130878,4.140061106902972,2.5833115049874085,3.1570708224695556,2.7109319099938576,4.41096663661506,2.701059557021898,4.5223771105157935,1.9207487622065353,3.443772252351616,2.3817263352663507,2.357330412230544,2.9125851702566417,1.7609835312965083,3.851071831585555,1.8280204713219819,1.9510788056170465,2.122374118743904,2.156405580051215,2.9877235732967753,3.919055536613648,2.373063665864693,3.4845617457987554,3.606290407124682,1.5473974037030378,1.7964682323400818,4.4288408600261295,1.8264955340551086,1.9050808113376805
3,4.844820821321449,1.755734703268022,2.3662394539779337,5.550848035454276,2.7211288588174356,2.2986614288090905,5.423195231990148,1.804914223622033,1.77876890617852,3.8374695045955525,3.088642251348112,2.1868561988984907,4.487598843712164,1.94746029705972,2.441098763679614,6.371295696914335,1.9528566842086812,2.792922302351477,3.9689066137433935,6.277859640907383,2.6224789873121392,2.6787105861492218,3.7042486664138394,1.83332942406319,3.835571540210743,1.8550782203347456,3.5302327198596686,1.8649012204262596,3.465817468378777,3.636461377936453,3.061196064803118,2.119098607049506,1.6943903135856941,3.173251788438732,2.8149064856702557,2.3610198141782526,1.9527811776534303,3.109080381753756,2.110253886359252,2.098538359948318,2.0744638762926138,1.9848452454758103,2.5183209264928244,3.8265903483787667,2.8939296495277627,3.1667142241756805,3.2165175131932195,2.253014565600231,1.9365466050426179,3.729132252165527,2.070823186711951,2.0227276577534927
4,2.4873629406065936,1.9989445969560986,2.031710199766483,2.7064195116580767,1.7540998505259595,1.4382862635643305,4.2125309446357315,3.1572788205457374,1.7055613762058064,3.30258363515245,2.908162937693671,1.7472198698704857,5.419201113600504,2.161067611920741,1.8703125888080787,5.088312936126016,2.1902544354548548,5.614616155213503,3.9657609618758616,4.63874517067002,2.753668003749383,3.1477796906786004,3.635409013505713,2.788798680233682,3.211503387015791,1.7284828442835816,1.997243748029974,2.1501367950243253,4.801032861110455,2.8636986021182556,4.071531881947446,3.231882249022599,2.2992417073726017,2.437268293662504,2.5541978482267895,2.4669733005848307,2.2352252155671417,2.8623672635853277,2.31199986242113,1.7504900748334287,2.2585804673346153,1.7907190162865207,2.326541463708003,3.5179570519945793,2.689614197410955,3.4121690432774745,3.7262759439603,2.1111816074339376,2.030072634130268,5.412603855541913,2.3409100486544103,1.7183984321151793
5,3.0225485121575457,1.8600829530354375,2.251806717043368,3.9840048242006354,2.030075493227767,1.5688736735679807,3.0962056865341765,2.7357092511594114,2.2223521526269363,4.307370968730148,2.814658718723633,1.8147543838136433,2.985996171107963,1.8558452053320043,1.9930324189815902,3.3715301662442876,2.0508720139074486,3.416577193723864,4.77780790489957,4.523412929474249,1.9610410377723326,2.7940079446272255,3.0694603546162287,2.124678685954691,4.190178884385189,1.8553485370426905,2.846274209182282,2.1720517027134023,4.464025130066007,2.9271093478466685,3.4149705849887875,1.665838373710627,3.8012885221137074,2.118329521768184,3.1630286131915675,1.7155671867957505,2.56261778832573,3.117637105456234,1.857715818875108,1.775374395114717,1.971717680935793,2.631013138052162,2.6322919365981803,3.8335519334759702,2.2366600390305575,4.0571242331713275,4.020658874212312,2.309701750600702,2.0253992638400122,5.673861775307886,1.8921551279541033,1.9095473463903512
6,4.036501090468869,2.61695370669031,1.5745896467841447,3.1675096946079093,1.740709585137919,2.0808404568940535,5.658786960842303,2.3606409993180626,2.6155022990198282,3.83418596328762,4.399293261027536,1.774462964215405,2.4958762858986407,2.697128767488928,1.5716482899124338,5.02352519582574,2.1242844517261537,5.621998602418754,4.102736908167857,4.370660850580392,1.9096855401551713,2.3879034523669667,2.71639544950964,2.258539951380629,2.221524503007517,2.1713932030070566,2.447008326138495,3.3959355995026748,2.451596592590893,3.6214835295503036,3.245973162609443,1.8207665048978314,3.344243068497951,3.499506026022851,2.085813159045426,2.2273762767283967,2.108108646609138,3.002938910566526,1.7902299829506876,2.3559390635077717,1.7459792008194164,2.240671269192611,2.944730995039646,4.272450723536694,1.717571488531404,3.1233492644468286,5.6055309842448695,2.5668403748228164,2.471117048858953,3.729032774738276,2.2730455235704037,1.974073772137252
7,4.142724155711828,1.8253808329371128,2.277608309632614,3.1342971922162457,2.8040484323074355,2.5363237538411494,3.6311606101912046,2.5702734545851573,1.7367255983219267,3.505460568114089,4.075748686075202,1.9222421738519633,4.1081477881484,1.7760798572187169,2.265474663042745,4.0976482759047315,2.269669687553838,4.129408018355186,2.734033869167251,2.903035969382035,2.455298653718014,2.816863808601551,3.9986393995520797,2.563958666228206,5.559990486983574,2.2899002923525655,2.7006944258420007,2.465596933146046,6.134501510178576,2.3427177909593033,5.401679834787479,1.8959486783060493,2.729271591991312,2.1661364734457202,2.9560844013890426,2.2635653946844876,1.5966936236212415,4.1997080971662,1.7482478349409338,2.4364607262356635,1.7739394491831737,1.7200395961001547,2.7670878175912703,3.184019367372506,2.103997872216985,2.8803397514532807,2.5567921119222947,2.6600132197205784,1.7706194695195443,5.57865223979375,2.2433745320768317,1.8365630647244506
8,4.159956862845261,1.855145526523047,2.551772014951547,4.963087010957878,2.454919807801739,2.4210999189353335,5.034526572630075,2.685345482875764,2.5357028797779737,3.051443708227782,3.455487810140613,1.8697476469930199,3.256004212264244,2.058048600727136,2.1974584714848038,4.907826913791158,3.06570229738526,3.0071369434806923,3.8316241579997707,3.8992824418349135,2.322477225348596,1.9959909744048627,2.8329455156564904,2.940463815157058,3.047611288897954,2.09863755745463,2.6549776819496977,1.9568883445910303,6.214633573865937,4.996345010840276,3.4671591274915636,2.2325955195941574,4.054321978796409,2.939505315899834,2.65825706090404,2.2229064199750765,1.5911564781109573,3.79816996862021,2.0955836896388393,1.9202479769574792,2.1848478998695007,2.0512577130575265,1.8069334456845023,4.145257758220097,1.8917072076741708,3.896613593319116,3.761562546820732,2.397877844548839,1.4914155380446852,4.182414980400983,2.547111916690874,2.4308942239617974
9,3.615772152594665,2.145868084046083,2.0530397481920692,3.7802021246978033,1.8270300833650401,2.39280031692141,3.6623963672748423,1.9473991360930576,2.3821972647506193,3.513353165460742,3.5132065980924825,2.054216269161438,5.696976227804923,1.7235704324182604,2.140435340435797,2.682514125561539,2.572470443643152,6.6953212943248115,4.205247709076364,4.667333421821602,3.0603052396994785,2.3597736600838366,2.4831873803580637,2.3739379959009606,3.83922348845382,1.7523116864021246,2.6347734108735135,2.5095346701771484,3.9949936450104846,2.8575524026516743,6.116168567143443,2.054794764628048,3.8709886471862442,2.357371850207555,2.885277494211902,2.4432666128727525,1.8682961653070258,3.9540677883552844,2.0763966978753667,2.5171623681420385,2.476632357634892,1.9246529687532057,2.8680673716014558,3.708786581723125,1.8824731550474223,5.0647422381471845,3.4865986009184957,1.7327862178376638,1.8787631179610769,3.8574188791568504,2.0984317637465035,1.9572822705662825
