,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
0,2.4294464070703388,2.0348802595952553,1.944134751786433,2.3212928428439827,2.346135236743841,1.9140534685658763,2.5142709396166207,3.207286499872248,6.094694062739498,2.1040235464435635,2.0153138495226357,1.7076062604277056,2.0989474725928727,1.7459818128429667,2.260498953533263,1.9785012107357867,1.958869061839255,2.8780282687794645,3.068809582620555,2.959195781357904,14.36852306793673,2.2801043285215035,2.6909072547567545,1.5884228278655734,2.2752900674971754,3.095431738877436,1.8798602266037208,2.812731679395638,2.7201224606803565,2.0529597237111257,2.814022987388537,1.9646927824313245,2.19503294910417,2.0284796989659624,2.403866540745923,1.7765564051739202,2.049521628770673,2.077961786841722,2.261831857407523,1.920909897402551,2.3122861173019595,1.9758694497322782,2.5458247409584884,1.7836800553861467,2.2551852102261516,2.2648225894489307,2.0048880065007593,1.8439454528072756,1.893106682994237,1.7371122039192066,3.6966215053058065,2.297256019476866
1,2.1364204154784727,2.13736748904172,2.542289264436237,2.0577592118489716,2.0891825186625796,2.1679604710783225,2.4033572767276805,1.861748076360255,4.266665986531557,1.9117209001939217,2.4743854630990088,2.4544760680264894,2.120902951719543,2.182098317392334,2.228465252778868,1.553132066878644,2.0404122984325794,1.9642563250541445,2.0617705216815367,2.0742909653866075,15.246322597819356,2.1049850698228116,2.278734146770452,2.204312708198174,2.0358485821806434,2.163079879205841,2.174244610594514,1.7551363391765544,2.7294405444351972,2.6132387860592377,1.9197725427844246,2.002543261188798,2.138045494215416,2.146685691961535,2.999037325985357,2.0612474139838106,2.3886248233505216,2.462720614355088,2.19743733213341,3.049327087202139,2.883990765023211,2.646548342247437,1.9621448055451556,3.2426763277041957,2.2402583203558146,2.079450452628579,2.0090685050080106,2.020184221667493,1.9133615139901574,2.6615904734249827,6.733017944508591,1.7284951751009898
2,2.7760319226983157,1.9001568428677231,2.347654523575333,2.351228409015728,2.127780476562656,2.133373858304282,2.147899563596003,1.8070631875648184,7.33196800521734,2.2386417960104277,3.014069316606665,3.512342395403471,2.3388351660432214,2.3233309074275907,1.96906734666438,2.928956191861881,2.1779908746928496,2.575465095995371,2.0508655055770904,2.1987226034177825,12.652066440883605,2.5215067064005297,2.559733924900121,1.9172160025632698,2.670748239391091,2.7742975799642355,2.110280752226204,2.3592952482521925,2.269707377104355,2.5481794196757854,2.5750810746583834,2.3254416691141873,2.9262340072605064,1.9078482581527656,2.1289851097874744,2.3611660184642207,2.148378727028234,2.396239408571121,1.918420309652347,2.2563279880900557,2.7005995679441988,1.8604924503567433,2.4008556163230192,2.052701713094291,2.5950484897659782,2.0275123327989415,3.6156211800833127,1.9089578590888592,1.9888840243517896,2.309580264633328,4.7281532823029195,2.2610229893182927
3,2.0473009996172604,2.5392963079213025,1.9274689052768064,2.686814676753166,2.5954425263871523,1.8839740959974585,1.7927347832318434,2.293892437392608,11.877621563324444,2.845681245720751,2.0564792342741836,2.280259383289716,2.9529755565802547,2.253905704335673,2.799535053375643,1.9679702669183905,2.606735517457842,2.1451284803221182,2.2633005308210077,1.8430623286746333,13.475024463163523,1.925253785716796,2.0021170182432226,1.7313179790181972,2.2563662988570927,2.2152617099551692,3.0860855194158723,1.9635050660757987,2.8944998593839215,1.8454982891347131,2.627606771310683,2.4018391526217373,1.8370855792166376,2.872577296311476,2.412700940549682,2.3225909992174794,2.2605260560107476,2.335358777911344,1.9663805106312393,2.264160593887177,2.032384463776376,2.3897540069419207,2.2792143735451056,2.967619568129198,1.917000003630187,2.1601301010529923,1.5993811574104175,2.1241122679189344,2.172743757165776,2.29118558380233,6.356787489108747,1.509657080325804
4,1.719175425929185,2.4262715651405515,2.1995832928082906,2.127753123069101,1.795674504109268,1.765290987737198,2.0076202647117425,3.0593676103675476,5.912283360934656,2.35111869135496,2.263235003067452,2.0349427946891403,2.7673475027081005,2.203174862833501,2.0557511609236565,1.860334044181899,2.68686226554956,2.041389675752786,2.3930283716014564,1.8324487170054495,19.38620172847063,2.715847693793651,2.2533700160850336,2.859475474809649,2.298034065665513,1.7866655918647454,1.7545774685180342,2.0202903186102015,2.173527190784908,2.2728262366225076,2.4748004985293837,2.4037556966875804,1.676816266141091,2.0950348589884795,2.439284204490999,1.9456970099545658,2.0067758763999,2.0546020045748192,1.832700351273352,1.7399985691768944,2.0825013824503342,2.5283768446919086,2.3469507455335905,3.2225206290972355,3.3586207271073634,2.132750654023382,1.4416684875582608,2.334466720252442,1.998209472820802,3.044851543305162,3.6008850940185346,2.450081914826154
5,2.198640242747013,2.571546857940436,2.1034155490006317,2.421495025663411,2.2528789666660294,1.741016238051846,2.6672595744801098,2.601246097883925,3.981036280972698,2.7295879295397274,2.861964387900514,2.0921765571663684,2.483913608002967,2.3990365215420333,1.7542754005051122,2.1967282776665464,2.337990396410378,2.1579938495105893,2.5525004629615866,2.417335601593195,8.218502756381273,2.765278629564231,2.8222035707205735,2.0748534674436545,2.134372811668439,2.290174624392539,1.9651451138732388,2.383898560839662,2.3679143061368144,2.045786438608571,1.8693417046936827,2.225865278021098,2.7175027410018613,1.9227709559898993,2.1261412243925744,1.9147830449015748,2.103859603895577,3.1848825367932365,1.8471449184143764,2.1595706703154063,2.86665046618233,1.989040363789505,2.1945514326654076,1.8335340260982558,2.0443676511191864,1.8093195321479478,2.174824916719778,2.2652238856290747,2.1547839294385858,2.570409006299902,5.379157168159423,2.018015248709251
6,2.1933803061577093,3.173248242216403,1.9029081928517537,1.7903026401736453,2.0135985402506056,2.1083035079610566,2.8407610629447766,2.0371766615978455,4.03229195499898,2.0413570893451856,2.186174953602056,1.6536577696686605,2.59012318117666,2.8500452165407477,1.891294303056076,2.1734285915063793,2.3857140943558073,2.016386404906054,2.698674495876889,2.0720719925212436,11.196684955407,2.684767646718405,1.8907002997814106,2.0270458295085145,2.1802186613931815,2.3004241057110244,2.64664523939286,2.358487452896529,2.288676029203788,2.2309746620251705,2.593314249441083,2.108444690441827,3.570980834766296,2.8999400789462264,2.6048072366355446,1.6575228828783277,2.2589978746230406,2.4115327421636468,1.9411198796282472,1.9426396522352094,1.8552928314330364,2.4858542153462033,2.4031580285725465,2.775483089584232,2.0725558052034088,2.9629432739193526,2.101875130111143,1.921615431232425,1.9598380655634375,1.9464248450043051,4.64067041400458,2.686660271145766
7,1.7071081176347307,2.2286909043589707,2.452671666830214,1.9310820747065804,2.2426282814396727,2.033569676929197,1.8542427631265672,2.5450026928527048,4.140151593390279,2.0863552856211998,2.340594285139559,2.1905903365067303,2.516447099887754,2.0868933221034864,2.1282549603442296,1.9837073367368936,2.3823197378127423,2.2700579027781487,2.768526921243142,2.2436684867909724,14.13615618816077,2.660277988578471,2.4197787686974714,1.8697017693844036,2.8495460976892963,1.9351114465363706,2.092410099254558,1.828448292484386,2.3074977674004353,1.9863694424456064,2.566373110890674,1.7512657884551428,2.5006227517607824,1.8419905852190195,2.5534929158609017,2.09286837750604,2.4382271811331417,2.0130331612932486,1.9899601862770593,2.3937406626098743,2.2136409540548976,1.739128247488016,2.584249493197913,2.392017062628447,2.9174569475255114,2.152820628460736,2.2909555228441456,2.3477334361954054,1.6437420464445434,2.6446298805826984,6.578741028757862,1.9068162756440286
8,2.730018503953117,1.924972225168856,2.4333641834140756,2.582115446447896,2.094976698208947,1.9928219708414736,2.9331181409433205,2.295941841502612,5.381756940711079,2.1178532037995206,3.1246855130617917,2.3714380977453096,2.0415012449809753,2.0930508058807136,1.961030408252179,2.1301077651228644,2.9346191357703093,2.5483936656680153,2.312691150340743,2.21800576017869,7.49365538104713,1.8890016675164452,2.095944496462674,2.4620806540441276,2.2020600320485615,1.8976798964090709,1.9582308064304241,2.827950789970749,2.1235774789872246,2.754799032051216,2.24839191298309,2.4239427341701902,2.227771255409155,1.8064162155977626,2.145715886135583,2.02815794541804,2.6471399829654056,2.019656024746208,2.3818396887625486,1.8248629195483288,2.255417438136224,2.355346345745892,2.486718729695605,1.9428828058838612,1.8327922963074401,2.2567562468374356,2.597705791953603,2.5564488525409756,2.287020276031564,2.260492928161871,4.767094399704844,2.2748168432414015
9,2.3794765019952733,2.1382604683770947,1.8791828270981954,2.205352253928398,1.6591684619947284,2.614394548029823,2.7598732079157573,2.2766604004458464,5.001340099359737,2.9712932021992664,1.985388402832656,2.4086600983407496,2.1644666559140564,1.8060509075096993,2.570884257875574,1.9954529360437432,2.4568547198947432,2.2706033395243757,2.5690344121102893,2.758351881601153,8.486020464803875,2.2520220150296404,2.1561519131271956,2.1206514969680987,3.2409810645791173,1.9877627734977048,2.0546734590982307,2.0408028347807194,1.8385877802882273,2.258471332300646,2.2979099411196886,2.5087364586228906,2.0561217226132924,2.2344926192757484,2.7192103994372663,2.2335764080990415,2.3052825504399026,2.933276385546149,2.1738720346372387,2.272168383971623,2.147282047552997,2.0859807352222925,2.0857202265717487,2.0111967734286194,1.9673531650182805,3.1908435262351085,2.6642297810613607,1.7717949614520838,2.1903422959758734,1.8712899406915984,9.266110597005833,2.184716012288639
