,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
0,2.103797850694064,1.5536286654554043,1.9998896776839201,1.8550685651403451,2.0146950632055782,2.5017003326377294,3.9052808143044615,2.0147640837989296,2.2119612336337644,3.2433347112885325,2.8766619848697794,2.502303690695224,3.9403718412250157,2.154940324637949,2.315901070798231,3.3656210292908377,2.1501915200094306,3.377999258994107,3.1122488223414484,3.521467451184681,2.8237998377085063,4.5837848362971085,3.104063402241454,1.7862816513495678,3.756264517056596,2.128563346810499,2.6275844760143277,2.5155494876153313,3.799801048550712,1.9593990064548572,2.832158841876157,2.3032123550225143,1.7469896963874534,3.326461930029548,3.028945786108225,2.0347336481799605,2.123418997869145,3.6387632808198216,1.9097726328042215,2.7675079702057532,2.2095274587916314,2.2906377849106128,2.3607756700259777,3.7281005656655877,3.505523648684867,4.466906248269155,2.6827812465509626,1.743591441984002,2.107367783985086,2.529551821967373,2.3210655722687425,3.004768943455736
1,2.896730057906637,1.9819316559588032,2.499054471347479,2.26970879594632,2.39659488641152,2.107039424564918,3.9489489780843585,1.889428106622811,2.662470673047779,2.8788753202877913,3.0652158330530725,2.3961819072596766,4.920145870405301,2.3637937195361456,1.6749487608056752,3.2884771934830557,2.2457326282677372,2.3018876452888026,1.9976426794229567,3.1806556967515967,2.9920471473135914,3.2303377238412203,4.193127781317276,2.201964764591818,2.670324863142115,1.8301275719132684,2.0704448840451692,2.0988068195981384,3.8507705965426684,2.4265085117937732,2.272571690877385,2.140005587111768,1.9883910210987985,3.832210306719917,3.203294035508662,2.819043995744458,1.8146776784860474,2.6885604290013845,2.1913051234057512,2.3477598124328423,2.3874395765087617,3.2968577360669276,2.4728934432733887,2.9763979723939493,2.7799357826438973,3.049828636989474,2.336736289283113,1.681841134911223,1.745605489041568,2.426278589100721,4.373531967776311,2.55341830195477
2,3.2870347972505534,1.8362374047136878,2.319391741228407,1.8571554498192764,2.046106541074316,2.0794342002634183,3.4449479303166317,2.0494116820756285,2.663867248786786,2.9530052796744113,2.724783191976952,2.428018476416347,4.22902093194544,2.0839699992370058,1.7358665003777567,3.272936640694632,2.5525279581923495,2.9173008106877756,2.875234965387974,2.914956253215547,3.81069530720102,2.802909913725758,3.625649219385683,2.3801677256724436,3.697125989328063,2.565776518413993,2.0659893500923516,2.705674377809594,4.344353971340553,2.942015890366325,2.9695913135536935,1.9867254389616251,2.30403736767762,4.340829011164493,1.9662380468938139,2.602790653295401,2.4490125856929605,3.6854240894582184,2.0220789546772324,2.3297698699098772,1.8860002077404345,2.9770357899017967,1.9355316428817224,3.4787097110574603,4.7469835276139385,3.2544617649505008,3.4732766366084995,1.9211365158318616,2.331826392272981,2.5232595837583474,4.569583534197216,2.298760544066002
3,5.188001202376305,1.8774344420203715,1.9636314685578826,2.4787617338016736,2.170023934451952,2.338269673252239,3.044164340713737,2.3806948473090794,2.2516366862114054,3.2595632113792328,4.039048161948661,2.79827468202297,3.6413922317931453,1.6656155506422095,2.7684048320013908,3.005542233968299,1.913040937394142,2.3684094537542255,3.063544588450369,3.2022524273355235,1.9593548177865583,4.753747459075248,4.90113452986876,1.6068409612760106,3.3323199536653227,1.769797607475886,2.7340985638114694,1.9362194816573621,4.040542760403925,2.113160552950852,4.012492400052339,2.394136664755841,1.679806351760379,2.620419099746907,4.021701294819402,2.6089366049035476,1.8275973306594009,2.280609609202666,2.1597861747857197,2.0186537329310674,1.865889040236315,3.2096101965100687,3.5155735600784586,5.560534030971844,2.739055046587127,2.325671507684975,3.3916394029105663,2.3705073926936198,2.108066067377896,3.0422679301816977,2.796854288573174,2.3403571226418713
4,3.0415152132739642,1.8134380397878225,2.365742047406502,1.7879573230612855,2.1306619409773586,1.8549433800098984,3.3878818378001494,1.9477048694649162,2.661425572198891,3.2996210608620617,2.415827815706043,2.3208760516325495,3.031450449621939,2.0054070749622084,1.846278143611662,3.9782041906664243,2.28689268527934,2.3267105328355457,3.4615233365108615,2.374815198858788,4.241839901096843,2.323026178179482,5.389580166506863,2.4487515853421855,4.478179054376801,1.69445695349123,1.8963327807363781,3.29346218945833,2.823609589032936,2.1300674857762156,3.1138239032854944,1.7759632546340047,1.8138274841940143,2.85625884658776,3.689399669765123,2.9851717216003357,2.0034599157372894,3.1881023153518973,1.7710743620746006,2.009915455395932,1.952026468896219,2.456642880930244,2.4514787139370013,3.2935890705547513,3.6758228949813416,2.6881380085330187,3.8122591628045126,2.3966712059134516,2.1766317091390457,2.9819937908268956,2.807377892730162,2.4878188060872595
5,2.50219950066789,1.7742242541793884,2.465383164422001,2.039442610864905,2.404502872062648,2.0556953183849647,3.764305769149137,2.0614205018822744,2.378931653580291,2.864928890947166,3.886760483906461,2.330561224473142,2.712355176713617,2.195593083727522,1.761848370619613,4.332211022379585,1.9369392707380169,2.1217403723405686,3.7502893213622723,3.9746519844901185,2.3382832574995347,2.887696098719726,3.045514826760859,2.4126984727801823,3.6948175640592513,2.0531849886567692,2.2578229926549223,2.579602972409553,2.0983443658941305,2.6419205965812393,3.3921031675182785,1.6745554804291551,2.553659400097175,2.334605144739563,3.354158555833937,2.6002382033766454,1.9457419243796192,2.945026472791106,1.5986570436561283,2.0617534168798066,1.9969903808326512,3.6958316315655626,2.7149081598675453,3.5235767824482402,2.860093626056777,4.502520683229856,1.9999658058302543,1.8927784932383933,1.9826608184225827,2.5132538816677887,2.1904947406407667,1.943520659440366
6,2.928502673162808,2.8020830069804403,2.850095525402536,2.2282108113638115,2.118728227304416,3.0272824548004262,5.058935254024862,2.103434253520154,2.8139106279940544,2.731678962177791,4.683289568295748,1.7903498639608029,4.200545048067033,3.305430415150437,2.313796825286363,3.302509346903136,2.231138686422622,2.3198037722372895,3.6629290720396575,5.4718459846811,3.595313115417337,2.964899594487691,3.6560293395012553,1.8929389739272393,3.271452106284321,2.7479127106980688,3.099018794544117,1.8781146475460069,2.969934016264276,2.5695842881104833,3.687654122827561,1.700824475464551,3.1267617725639156,2.3152377432056435,3.4411607225278984,2.642643608182733,1.8293160023019959,2.03830548287211,2.3107339908550704,3.34532073701502,2.0696834833775752,2.527294867586708,3.0008424098377002,4.09426574814389,3.354653666489317,3.397499296657039,3.122429442632714,2.2367359292922897,2.1092322948318265,2.5918191530467842,4.1939084933152575,2.725252005247367
7,2.7535280544606344,1.931127006488346,3.8789088127189504,2.2274783469230197,3.052786318856813,2.454309761260593,2.690381000719057,2.5583886972724783,2.7970247156723804,2.592197511180701,2.892591195937499,2.1203439176240146,3.9215103039818757,1.6940271874314226,1.934809537942245,3.435313670377903,2.3739914106219056,1.9531190146916109,2.9024364270157577,3.1237812985146163,2.5918366180722074,3.4933936094304894,2.817220448305461,2.256585635204598,2.592030764010108,1.993991336752242,2.0497908718675,2.4411452814834647,4.108340138563925,1.9155510209672704,4.292554319912996,1.7768729128024883,2.2450571361524685,2.6966415220887683,2.691451616751076,2.14340486800163,2.1151387114507285,2.2170253142042022,2.2157091279837955,2.6493382941398376,1.9392232085518915,2.5195253325165257,3.0036263713379805,3.660492338262979,2.8387826175583872,2.4323134293821598,2.5306897594137903,2.4314393217733747,1.7186764004655675,2.97277491925679,2.830652143195633,3.3709178433483302
8,3.292023874907977,1.9702333672843066,3.0017386465008946,3.1369418296034968,2.295252502147076,2.072632888837613,4.102654963844888,2.0788932494021113,2.2701981141479717,2.7828852372359414,3.981016265895298,2.292884012424521,3.931892827594967,1.9354897010525922,2.1063526941573527,3.354811460287047,3.1524821646011536,2.2274874032501173,2.394694512693063,3.027823737957045,2.127998960090554,2.620747719326711,5.118401839925843,2.6282850491175003,3.3574107826425257,1.8269512141754733,1.9376309959653433,2.1198949895085013,2.975151339745105,4.705201652588017,3.2733969549334487,2.0206587664447873,2.734882725463235,2.202494335510615,3.074311426546629,2.274701428236218,2.154284992927473,2.523871287011253,2.3353346218564166,1.7746296885750268,2.697585710221392,2.6399299722040093,2.6694231718533343,3.5720317822523686,3.941732264568208,5.611857423808025,2.520870550881346,2.0706032700022603,1.8901702333952328,2.3243359180630354,3.219142578111078,2.5215090316493476
9,2.1946641700876945,1.7458389446921516,3.751796787259196,1.8171990302620955,1.7510664378439311,2.077542640166509,4.206270828281377,2.370847602814418,1.9146652928236194,2.6705907753305747,2.8785266245817054,2.142254998031172,3.715112777645814,1.7508042126696604,2.3498795325359776,3.2540717077148513,2.4458124731239343,2.3083136466911607,3.017478746060362,5.091474662418307,2.5841786526709276,2.783603644271479,2.755672908752938,1.9115537998724828,3.1417194778808883,2.004297409678412,2.1146727333748707,2.7019823790991864,2.7183091994906725,2.250692569195474,5.294439588976511,2.1983042413825165,3.4114922474641833,2.5382862925532583,2.5635505188911565,2.735347840339662,1.9285790834594008,2.821908405010657,2.469327881594676,2.718700006979498,2.2472350518054083,2.908233165739143,2.8335079519524173,4.5154751631584436,2.355592898781189,4.558395862576412,3.8836293447577748,1.7971878112513116,1.8200896940091917,2.7927995488721744,3.5141970142264545,1.7258600573273464
