,0
roc_auc,0.0002809357072013936
average_precision,0.0007210354543070503
accuracy,7.896243405010783e-05
precision,0.0009607096142763275
f1,0.0009607096142763275
detected_anomalies,0.0
fit_time,0.045857947830954184
