,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
0,2.247813973233655,1.8478237461867866,2.6922312143922955,2.398099777822746,2.5333501855022638,2.2613936762508384,3.1144731760062028,2.321219811677639,3.9906424037771244,2.0705041661351977,2.115223521088737,2.3217776242821913,2.6305299524769263,1.9590542764268828,2.1008734288413202,2.7019973470031418,1.9421036504682903,2.2817464956395805,2.6018988441544155,2.1860460722681867,2.520695119651798,2.9944836714629415,2.536555076400066,1.7612784893078088,2.309750869635176,2.250527373175737,1.8069885504586787,2.419306791768455,2.0210235270728756,2.0805516423800454,2.0564803321756693,1.9687746101574006,2.8521892926437893,2.2091354634746296,2.3476956204629134,2.031938250151896,2.0419565074260566,1.8787241191875446,2.0361598521231494,2.3038181177529276,2.2725662521583696,2.4767985441116207,2.6824105276244996,2.7348461649026303,2.39744561439698,1.7983917691532676,2.1491759981854663,2.288894925919747,2.3695051070080275,1.8842350745930965,6.381427790585705,2.0168165326928382
1,1.9785128982513391,1.7220794674825866,2.797070034415505,2.4341874323437955,2.14968480907481,2.2708457182294004,2.6187875156216793,2.5152909672466497,4.718191459583941,1.8401076670003922,2.447247115275531,2.228710436293201,2.784798754890091,2.4586002589527123,2.018371403301148,1.913451188199981,1.9504046611573145,1.7921389640139693,2.598721031017742,2.2636248372561165,2.2340252764395006,1.9023028664020236,2.2123023379548563,2.275312185855251,1.8186863546835106,2.0374331084674813,2.006732048516084,1.853776522208514,2.617525927792691,2.5358762327586843,2.2604487065909895,1.6169605442409483,2.317407458769922,2.8375827819931954,3.1336869498016964,1.912258481269073,2.381397429431059,2.0341812982344023,2.214046892776338,2.2718086627349727,1.9236492244221404,2.096004362349213,1.758341241212053,2.7556927474149737,2.1363058379114874,1.8577059809194965,2.342030847390248,1.882348483785005,2.1681430481383015,2.6948728636743917,8.758112673026947,2.1107998783858175
2,3.152471239186017,1.808976400406318,2.053663026792797,2.559040648441375,2.903067545855079,1.9414272489843534,2.2789834589267683,2.058710451821433,4.085789219927816,3.0551344858443485,2.365335340369356,2.6508465497870035,2.200892830368458,2.313857894223427,2.2778436469954904,2.364932834488748,3.1629199239684027,2.540150255657883,2.634078008113887,1.8468906551430309,2.7975904232548428,2.2556629871199863,2.1172804014368833,1.7623197549504084,2.5623356908313517,2.261205680682787,2.0180395296575395,3.4726075208744933,2.260697873583493,2.2192580911678856,2.410398612568062,1.9158399011357943,2.627730785221356,1.9487576755063385,2.1414182589015747,1.9960599245509538,2.1422599059094445,3.0481045746111906,2.6574868530567035,2.5735431845248145,2.205273739967385,2.6094278668758366,2.7303436679433037,2.4673086057617324,2.846399086930923,2.0292354781562447,2.455029980120505,1.5742579247050714,2.2956990482936024,2.390362206691868,3.840479080876361,1.8223323321950033
3,2.2764172479477085,2.158978517116926,2.1328748816123553,2.3119565011946013,3.212815434563041,1.8051689522949346,2.360213862046821,2.2519427736606823,3.812723889897032,2.536784515375865,2.18168257829137,2.823477867405024,2.7853795938416717,1.8326437456700866,2.5485237165552928,1.7222105473469622,2.490140718442303,1.7850428364438558,2.1557536278639318,2.3270152577556282,1.8009928847100796,1.9648560030777753,2.556511988039789,1.777964283617315,2.465337466831015,2.149279436770459,3.630726878302695,2.0337971499796157,2.4369347573956226,2.399174003145526,2.1324308457207177,1.9559116721232361,2.1405199467744507,2.171731717588133,2.851498630611456,1.787992112013126,2.2537196656053307,2.750795071785667,2.2717901461954355,2.214609615874585,2.2811881498781017,2.4865059434251378,2.036289755231947,2.301187307702236,1.9891672864832057,1.9749368300408265,2.061226461354726,2.0156576299647555,2.276189452111528,2.1503942058533116,4.419230636133629,1.6773318911288302
4,1.8253566439852273,2.566143701600716,1.7779358360941688,2.397793866627179,1.7468331131321957,1.7090326758211978,2.536563932871021,2.3232197552035605,3.869348311314675,3.3571707380551397,1.6947231289714775,1.9809825513494497,2.9822650025958692,2.8658254863811026,2.594619121021815,2.8253966409789433,2.6706762233326766,3.0671850752507153,2.7157024887296863,2.677986292934649,2.015389538975398,2.2564499467771024,2.0026714678392104,2.7428335152044334,2.291506633589789,1.8010779789427915,2.190353822178475,3.0696280342135505,2.2854218786606677,2.41341279653842,2.107315128131609,2.3407084221769607,2.075623774948057,2.3956345381437805,2.3730416393282154,1.6441841550264225,2.4314359229182068,2.4140464210035173,2.6136617023103397,2.2480086879559242,1.9527785846813073,2.228836613925661,2.055912771437288,2.4285256970311595,2.5509108925536195,2.0507415170778915,1.8846434731346524,2.1468280724814828,2.2356518368285396,3.2046431037014886,8.047446590956014,3.414108601006742
5,2.103411775283225,2.03895967484523,2.124132942886184,2.2226983383537586,2.1678433678810336,2.2741321176675773,2.57376240032273,2.143681001769702,3.414087352026693,2.459057150205521,2.303347425237306,1.9898891369346718,2.217490740058199,1.959313065401135,2.7911175327452873,2.217130133025364,1.8464132513804887,2.1109175226371866,2.5781206746170167,2.9651641073591484,2.070761317633183,2.220713190035171,2.3455985869371236,1.9619923612621737,3.1526297850247045,2.135111398295656,1.8949959736205377,2.3640066947959086,2.342714291125953,2.627710011367088,1.9490465348032548,2.1539549555335986,2.8338389646083053,1.758605911855212,2.620284773547063,1.8328350158721842,2.4682820046224387,2.8800925452397914,2.1953398700674858,2.313461124536443,2.2552664611598905,1.9589643534720667,2.353140065020236,2.3293479220085476,2.130737468718738,1.9996940651300485,2.536163326386821,2.484497750071591,2.221772086531735,2.7968751340671005,4.185854178224465,2.2186173124047714
6,2.0311835083808676,2.392430258918648,2.0966590241587233,2.355827092268279,1.958180248855383,2.723551888708179,2.0572205826621492,1.9936751396633465,4.5387819941550065,1.8857133973351785,2.153376324908718,1.9639246696457,1.890207092067408,2.8255600624578796,2.218271852801421,2.608973822918249,1.9524725491892543,2.4400608895449993,2.492828179584436,2.142601347007909,1.6523802511735577,2.2126045712309756,1.9665719930650742,1.70780157530558,1.92586139194131,2.1064863466738544,2.7120947475387562,2.330943391988617,2.241203778726385,2.6760643237264885,2.7888904512769694,2.530295543667165,2.572040627697461,2.160696996474071,2.079042919028937,2.3788887638343725,2.1912821738989723,2.5029956692935924,2.482287308741791,2.6181737595734362,2.238214698363862,2.3106951887364846,2.190150151244776,2.418258540674673,2.2618749641547877,2.321879023864207,2.2354506141565733,2.5211063690993742,2.533467367748202,2.382453750967078,6.518378983673934,2.285500918370992
7,2.1577154796922735,2.4959574944730605,2.508102910049274,2.1120471177195714,2.4689467571133084,2.627740729647351,2.194844411795299,2.075837892011707,4.140932456079936,1.9336696442880161,2.2072386784691913,2.0526872582394833,2.4350993464675152,2.253417412906672,2.1605411732707607,2.115505374160163,2.4412492406018673,2.0248261220761177,2.2939134111123125,2.204851419669348,1.9190649216336382,3.271849498957144,2.7127898059610405,2.1523668619725362,2.6557961694078887,2.127674214150067,2.5325286610184867,2.1127709843020854,2.63109848267788,2.300021338677681,2.4996090099603814,1.9044640137161355,2.3121063509216033,1.9642465413823509,2.5343232814232004,2.50146310229118,2.0889010924109033,2.151853762493454,2.1380800975138206,2.0911356172424442,2.070774981134813,1.8755836682802052,2.3821414375170606,2.0973519558706335,2.337646661873685,2.104795475487254,2.2213213770979228,2.3187024712904876,1.8693430076462072,3.3207912340923276,5.1490044868777165,1.9475539079079986
8,3.2492672566017737,2.132282924998811,3.7993371969047347,2.2285336270133373,2.035065759980235,2.076856242918368,2.2680754914728127,2.2034917776839573,4.727636381596541,2.300366780554021,2.260691563204429,2.4767512465154637,1.9846230869546733,1.969586999990947,1.932532260438583,2.0782094683278687,2.599539430395135,2.4555976782215834,2.3441142827946737,2.0659061584981675,2.1300390049400537,1.974995003411425,1.9524658744824908,2.0143035591674217,2.3169957912735195,1.855361389471678,1.973288950626375,2.1120976303115766,2.136360276606192,2.137161323178423,2.392886095018401,2.3755771399694927,3.2577537944673067,2.235522977399346,2.356888214460672,2.3118389778811257,2.237947175517214,2.084270400887719,2.6426269870257166,2.0766487200488464,2.227683759524998,2.0288567734527043,2.434450650508998,2.438616534625548,2.1501426024346144,2.3963592202677373,2.163424454999899,2.2112164533905228,1.6856639860848872,1.9536037743106927,9.078814451828332,2.217229915891619
9,1.970087481559788,1.7983789471607778,2.0582128679257554,2.187234432351768,1.969259797606284,2.196795669239299,2.411571537279423,2.6011626036535005,4.535633111947101,2.272862339546374,1.8693076600587126,1.8672279440958737,2.8914816751539605,1.8016194081478958,2.5844812493279297,2.197204865390523,2.629939181016446,1.815862739611366,2.2310614116262446,2.219118750478245,2.6415717383202546,2.015815986799387,2.769003085376473,1.9348418552618392,2.8055424494892174,2.1184361560178044,2.176515598626561,2.0426452703568097,1.8322069688392157,2.3814996078420885,2.8285482473284462,2.3299992641463927,2.8178795096138693,2.267169071319398,2.2633855289290676,2.4899691485423157,2.34974388199333,3.701909592174668,1.8055501573096955,2.6003917333762767,2.6547264619017406,2.4506359296862956,2.3668389170086823,1.9581369047891763,2.273189241708978,2.1613660042852154,1.7931104313720376,1.9511734995126835,3.1122124541383585,2.07183260964528,7.4444186555762135,2.0443828394224535
